symbol,FKPM_CTL_ZT10,FKPM_CTL_ZT14,FKPM_CTL_ZT18,FKPM_CTL_ZT2,FKPM_CTL_ZT22,FKPM_CTL_ZT6
Flacc1,-0.911785145751813,-0.732143160783108,-0.940542832312784,0.385218183268297,1.40066101954281,0.7985919360366
Flad1,1.1879109775932,0.785712254939741,-0.354126823799725,0.539704737219172,-1.41408671371951,-0.745114432232879
Flcn,1.52449225447638,0.270455553770549,-0.323126499758748,0.583750143611501,-0.877927130834505,-1.17764432126516
Fli1,0.342148654541712,-0.294055325381347,-0.387594738982818,1.53770411302448,-1.48336864261948,0.285165939417459
Flii,1.24939436170946,-0.0774467227838181,-1.27790718861261,0.75245060095987,-1.03907082023634,0.392579768963453
Flna,0.232551763670945,1.04899646219358,0.161197097092047,0.705794326529707,-1.78605794326548,-0.362481706220807
Flnb,0.325386159030723,0.777475348079916,1.41940357085648,-1.11431610577424,-0.849041532564227,-0.558907439628646
Flnc,0.945980940491345,0.46799452843662,-0.523256169342485,0.536037346961772,-1.78742461213978,0.360667965592528
Flot1,-0.671229116933283,-1.01954680097937,1.1635471015012,0.89798888572624,-0.985698215881229,0.614938146566439
Flot2,1.21439518037668,-0.442261213576754,-0.677786633277727,0.676961428298221,-1.4138856939326,0.642576932112185
Flrt1,0.812846800232446,-0.748613992414498,-0.397811591275849,-0.653221648336511,1.65680406658908,-0.670003634794678
Flrt2,-1.09445910970501,-0.43181547252599,0.115659383245378,-0.0067580403147625,1.84837921879411,-0.431005979493732
Flrt3,0.175492795574287,-0.313671300717498,-0.306405327078281,1.90671648892857,-0.540744696255343,-0.92138796045173
Flt1,-0.730299315513132,-0.859901769264944,-1.06547023821455,1.24183412091758,0.865640413644135,0.54819678843091
Flt3,-0.845835856944966,0.394920183816553,-0.711574801481873,-0.481224581991025,-0.188039585631046,1.83175464223235
Flt4,-0.748763131918435,-0.614526160791448,-1.15115110150359,0.376426876666045,0.675741951420328,1.4622715661271
Flvcr1,0.578576795408722,0.36725594209047,1.14565182324458,-1.28470955139558,-1.19140155131564,0.384626541967453
Flvcr2,0.269882575441551,-0.0564405987780445,-1.86759871070778,0.492074943708442,0.0717776449208027,1.09030414541503
Flywch1,0.947045940035578,-0.752256415393192,1.06105420641469,-0.411450956003226,-1.39317187010464,0.548779095050793
Flywch2,0.394122464681022,0.237177411767652,1.51257594573846,-1.27347871680978,0.0647938291844204,-0.935190934561757
Fmc1,0.989769458876301,-0.881022400623235,0.583890117344563,-0.5496107883923,-1.20969770990646,1.06667132270114
Fmn1,0.433561782499765,-0.117906697783482,-0.553157346911839,1.57515733159873,0.0782862381910107,-1.41594130759419
Fmn2,-0.241833363510572,-1.26394582973702,1.21283418675403,-1.00798012935527,0.577101292350985,0.723823843497846
Fmnl1,-1.04846722255731,-0.471194380758674,1.07587662393077,1.22214283436485,0.212746419231069,-0.991104274210709
Fmnl2,-0.301253903274066,1.54989052022173,-0.849147745214669,-1.20773461668753,0.384373550693335,0.423872194261198
Fmnl3,0.502048630186403,1.53905329764706,-1.46234737447784,0.0844199267060502,-0.414579278082209,-0.248595201979467
Fmo1,0.990490324758788,0.194244650864562,-0.0418334011604157,0.7506067625792,-1.84768437543596,-0.0458239616061734
Fmo2,0.0767546559203688,1.24421146037102,1.15186777208786,-0.80912374331296,-0.631106168538268,-1.03260397652802
Fmo3,-0.0453296038626809,1.59328912581489,0.793288129040717,-0.766668136304581,-0.750967741748208,-0.823611772940141
Fmo4,-0.998526813385176,1.77740460110306,-0.0488225584728306,-0.603317775368599,0.42107420857092,-0.547811662447372
Fmo5,-1.11577551233726,0.279218544227478,-0.606282961998232,1.54180829899312,-0.730451430627981,0.631483061742873
Fmo6,1.93473903103574,-0.0223174214784222,-0.646911926579494,0.0283141701811594,-0.646911926579494,-0.646911926579494
Fmod,0.345653326483819,0.51573018096944,-0.180519212290775,0.277080994295215,-1.90135717538944,0.94341188593174
Fmr1,-1.75201574487127,0.550098419820123,-0.170694058291828,0.339784947051825,1.20557106026321,-0.172744623972072
Fn1,-0.0296124081202975,-0.19260609620877,1.16281918336233,1.17096653995058,-1.12418260789713,-0.98738461108671
Fn3k,0.0705889172226104,0.635190388984469,-0.233300491396441,-0.508075404974258,1.48038967333239,-1.44479308316877
Fn3krp,1.0376207866421,0.183352291044284,-0.371338891453904,-0.0035108404282899,0.87960055961118,-1.72572390541535
Fnbp1,-0.594887020835441,-0.496000710672812,-0.278676943276173,1.9784701734552,-0.63814775104523,0.0292422523744598
Fnbp1l,-0.180578995327133,1.47572541740537,0.259965555730835,-1.05777852586825,-1.10874751802028,0.611414066079468
Fnbp4,0.190031189517512,1.09783391266118,-1.60874551033312,-0.44766751558248,0.965155864735425,-0.196607940998524
Fndc1,0.897059796222552,0.0299143553771125,0.808940938812504,0.663809977594488,-1.53153972909887,-0.868185338907784
Fndc11,1.89650176537862,-0.141817011846899,-0.991138169696243,-0.263812153743222,-0.571075881542956,0.0713414514507023
Fndc3a,-1.28292169240318,0.362956316859363,0.740322349387073,0.485917319737942,0.940316064173559,-1.24659035775474
Fndc3b,0.129941289446158,-0.587147886323773,1.1099631629984,0.279334867731561,-1.66894413508294,0.736852701230605
Fndc4,-1.09088387134355,0.65871884464294,-0.589328790225011,1.55702176631574,0.212361824912057,-0.747889774302174
Fndc5,-0.92232276491497,1.18620686354324,0.178539468701323,0.873167789711347,0.077916681702109,-1.39350803874305
Fndc7,1.08617266884094,0.611612050991621,0.158844719495521,0.576223262470691,-1.47089501802367,-0.961957683775095
Fndc9,1.81390965388252,0.0742350779195391,-1.11268713438546,-0.653733366696819,-0.186106981175263,0.0643827504554779
Fnip1,-0.836361849864451,1.90389901473353,-0.770198950144936,-0.285812821848874,0.0130201216413082,-0.024545514516575
Fnip2,-0.898391979126811,0.936179637072986,0.122339257982355,-0.730168461938004,1.42648320778511,-0.856441661775635
Fnta,-0.773787583210819,1.07638732108473,-1.53899454849389,0.495064347396733,0.791536206417527,-0.0502057431942832
Fntb,0.971734196543184,-0.49415926603729,-0.538451576785792,1.16063382320573,-1.43582592743004,0.336068750504218
Focad,0.954937419192911,1.37259554881825,-0.0493926778390223,-0.320867691376837,-0.675962993836594,-1.28130960495868
Folh1,0.334855756813729,1.40235376568312,-0.2340134728052,-1.24006509088176,0.672838912733441,-0.935969871543323
Folr1,0.709436928952457,-0.356037827215011,-0.379666414445924,-0.341754930033577,-1.23747983980206,1.60550208254412
Folr2,-0.0175410479054414,1.7584543119314,-0.526220606681696,0.465769190906806,-0.811027613695655,-0.869434234555412
Fos,-0.429721403705643,-0.557630853190723,-0.153295015669225,1.98625640908319,-0.721255616533855,-0.124353519983741
Fosb,0.122689856004094,-1.28921595852545,0.565382897673184,1.37887055323181,-1.02112061316281,0.243393264779174
Fosl1,-1.04334064461425,-0.470217830040328,1.35615154535949,0.744823447387781,0.455924126521555,-1.04334064461425
Foxa3,0.231890828771909,1.13615776253277,-1.1839364054868,0.919517354424971,0.0803068652439496,-1.1839364054868
Foxc2,0.647300505466615,0.530202724167759,1.08537116231117,0.0068030939498875,-1.65737694243817,-0.612300543457267
Foxd1,0.650330097077804,-1.36465857267358,0.777260591849026,1.13092619947459,-0.8408562059208,-0.353002109807043
Foxe1,1.71519069718832,-0.777042160283395,-0.777042160283395,0.139076105607602,-0.777042160283395,0.476859678054262
Foxf1,-1.17961817999685,-0.418731752478752,1.02179334755176,0.323224909634915,-0.93459289912172,1.18792457441065
Foxg1,-0.721516092382439,-1.40843494228257,0.904240179301844,0.56359338113271,-0.42433452663206,1.08645200086252
Foxh1,-0.0200518174793532,1.67143792251368,-0.78861868306539,0.642098615416812,-0.892740255427825,-0.612125781957927
Foxj2,0.697600635127451,-0.715400363655336,1.12308799709902,0.319197349905422,-1.61328732465186,0.188801706175291
Foxj3,0.71149547143061,1.57560506263396,-0.803184586867193,-0.723496701273937,0.14589455332627,-0.906313799249697
Foxk1,0.45165910543572,-0.582411130411525,1.61949508968921,0.354384827482328,-0.851249784374554,-0.991878107821177
Foxk2,-1.1927319035193,0.0039328510334495,0.587871392801621,-0.770180000098265,1.60713861292181,-0.236030953139317
Foxl2,-0.409730963881264,-0.396062065401867,0.993859291083768,-0.473688676493237,-1.16530347474157,1.45092588943417
Foxm1,0.803850287806,0.891258369912665,-0.229520773677475,0.0783768212867164,0.30243540024717,-1.84640010557507
Foxn2,0.656443390964843,1.16770236437856,-1.45742819157091,0.0213546311129972,0.515083178351545,-0.903155373237038
Foxn3,-1.58959163334554,-0.120119938294771,1.09698610848372,0.618922515080153,0.657320597026128,-0.663517648949689
Foxo1,0.252556025145745,-0.415098682573073,-0.305971365166305,-0.426878209706597,1.87724174865592,-0.981849516355692
Foxo3,-0.287797214239447,-0.281240418513375,1.99950187464247,-0.437520742332942,-0.77546641562714,-0.217477083929564
Foxo4,-1.73508057562244,0.193405168634743,0.98031024399157,0.910080098289007,0.0515128757127106,-0.40022781100559
Foxo6,-0.265310971017894,-1.22639772964609,1.22019404727929,0.177919562552872,-0.928048543232885,1.02164363406471
Foxp1,0.330122381390852,-2.01349626141215,0.580614967132634,0.117776259660005,0.472849310354227,0.512133342874436
Foxp2,1.11635392220097,1.01600313843516,-0.146470617775481,-1.53698174596721,0.119762192444538,-0.568666889337991
Foxp3,-0.863694947196896,1.32809325266783,-1.26252036952346,0.534304862108143,0.668546385352775,-0.40472918340839
Foxp4,0.62279522738276,-1.36351115752455,0.534866301913894,-0.0358980721892126,-0.982840746101757,1.22458844651887
Foxq1,1.03297887005926,-0.174931724934789,0.753712023703747,0.140127136273255,-1.81936334091477,0.0674770358132994
Foxr1,1.74531124426697,-0.843456804164668,0.0791364371526854,-0.347383198731539,-0.993118216070136,0.359510537546692
Foxr2,-0.171633887524436,-1.35164977156697,0.509262148195437,-0.196438011744424,1.63310201691864,-0.422642494278247
Foxred1,-1.05517600911367,0.674179641462183,-0.330809949567733,-0.0354720756089309,1.60696385191926,-0.859685459091113
Foxred2,0.630914393890686,0.350984354031122,-1.96373444853735,0.57770246739486,0.523860067836285,-0.119726834615612
Foxs1,-0.777541196697967,-1.51193697845856,0.867507284089955,0.939338289420721,0.664449752939635,-0.181817151293788
Fpgs,0.440235602312257,-0.771076400539242,-1.45537350119318,1.12529339531248,-0.221276951398092,0.882197855505773
Fpgt,0.621905218505181,0.924701925773903,-0.462648192437559,1.0883710894975,-1.09147373964481,-1.08085630169422
Fpr3,-0.753885367294325,1.62032919240776,-0.753885367294325,0.802251330810714,-0.160924421335498,-0.753885367294325
Fra10ac1,-1.11063120875536,0.411778171521231,-0.904052765490448,-0.073629248330765,1.66555813283806,0.0109769182172799
Fras1,1.48193558273495,-1.09882260948091,-0.971974668590949,0.511725270569266,-0.401251795450606,0.478388220218244
Frat2,-0.202677884450666,-0.384931600213357,1.35124884103917,-0.795382689350257,-1.06850337605766,1.10024670903276
Frem1,-0.644038925779235,0.765187953881861,-0.430919261728824,0.450477193308536,-1.41221429997932,1.27150734029698
Frem2,0.110597063504377,-1.29430938999779,-1.17029591165695,1.03738999397772,0.655213026354832,0.661405217817816
Frem3,-1.54607614371298,-0.0781124655598526,-0.552108902011031,0.784595292397707,0.0980570583657177,1.29364516052044
Frey1,0.862476678020913,-0.900365978197833,-0.900365978197833,0.660570185736894,-0.900365978197833,1.17805107083569
Frg1,1.37747122486727,0.305806015333985,0.344737273142878,-1.67035645398702,-0.0443641809882966,-0.313293878368812
Frg1l1,-1.15590452775105,1.29513940322472,-1.23624884341343,0.387156861839694,0.522780355078432,0.187076751021638
Frk,1.4263672408959,-0.807125880951374,0.285664537450524,0.70008059013639,-1.27910442343721,-0.325882064094235
Frmd3,-0.0360922291280191,1.24423980209632,0.204310804222273,-1.389784361251,0.848041876712831,-0.870715892652397
Frmd4b,0.171677684471601,-0.828692342764141,-1.03899269506246,1.70592578472483,0.378484380347109,-0.388402811716943
Frmd5,-1.34557264680977,-0.253504619431837,-0.352717522044704,1.03794166644386,1.32464579622601,-0.41079267438356
Frmd6,-0.594653151224869,-0.69715073377953,1.87375193323371,0.30669867872676,-0.161028821848361,-0.727617905107704
Frmd7,1.74726057375471,-0.975542703406827,-0.975542703406827,-0.0377538968997206,0.201745701811023,0.0398330281476367
Frmd8,1.50905848298048,-0.621629040159657,0.448520086999801,0.457436066527097,-1.29530655820918,-0.498079038138542
Frmpd1,-0.901958945314718,-1.29985968554959,0.488729144545666,1.47446214980885,0.285849772504906,-0.0472224359951093
Frmpd2,-0.33210317337725,-0.588758265986081,-0.47915033805014,1.88018519652658,0.33571990318906,-0.815893322302175
Frmpd4,-0.958344852493175,0.993318325226417,-1.23438832178856,0.188609787462289,1.22120356156681,-0.21039849997377
Frrs1,0.906518403922447,-1.32674931269939,0.452937245489847,1.18748648590826,-0.439437277586626,-0.780755545034537
Frrs1l,-1.87047618256898,0.0066450421543637,0.321149521758406,0.127741648868048,1.14381399517938,0.271125974608788
Frs2,0.575763791869649,-0.355743697256336,-1.4297642022114,0.996319442936941,0.967609924321646,-0.754185259660493
Frs3,0.66810742973538,-0.689310267375989,0.407821231326211,0.326043029330852,-1.68898191343596,0.976320490419502
Fry,-0.656428328157097,-1.00470268064918,0.432230393572422,-0.51182220749107,1.76362265968311,-0.0228998369581858
Fryl,-0.958344610520277,0.560021972739936,0.455151542415765,-0.070356843277021,1.340133101072,-1.3266051624304
Frzb,-1.87811843140767,1.06392177998909,0.22846190686021,0.535999815413116,0.0222050339155407,0.0275298952297092
Fsbp,-0.50835307623512,-0.313200328424764,-0.861246888271386,-0.028879964776594,-0.247785214485199,1.95946547219307
Fscn1,0.519422165219565,-0.935072685865262,0.790680936530737,-0.672573152166784,-1.02042554813578,1.31796828441752
Fscn2,0.854431892251412,-0.408435252199506,-0.738124197448446,-0.0148931567887771,-1.17143243220372,1.47845314638903
Fscn3,0.024493323559314,-0.10950012997436,1.88031708358507,-1.09716558739938,-0.395667053350296,-0.302477636420344
Fsd1,0.157483426079901,0.157084026064481,-1.13066150365099,-0.44545083719734,-0.526369280321326,1.78791416902529
Fsd1l,0.0813958324284253,0.732409635832487,-1.90771959929195,0.456886653762559,-0.131991176153888,0.769018653422359
Fsd2,0.396223384101296,-0.959684326964229,0.738415890612751,-0.36240602357658,-1.17667753121905,1.36412860704582
Fsip1,0.985982478410337,0.975805794874744,-0.669005307330684,-0.317476753725945,0.525182247918696,-1.50048846014715
Fsip2,-1.08802940755921,-1.08802940755921,0.501444932739382,-0.10300920123284,1.51744266844906,0.260180415162818
Fst,0.442561732718395,0.21649886817,0.0492698953572282,-1.19200214621445,1.51010267016216,-1.02643102019334
Fstl1,1.52013577623236,-0.746973776404064,0.107680765600605,0.0807845818659776,-1.38931037856794,0.427683031273066
Fstl3,-0.75112717452034,0.436077078795329,-1.06656453014416,1.46484716802263,-0.734019260088263,0.650786717934799
Fstl4,0.859495679677363,1.37495565011122,0.260568190088948,-1.219340300494,-0.603206884093892,-0.672472335289631
Fstl5,-0.228211847896694,0.603373436470349,-1.78834658432736,0.188664899813434,1.16014560438853,0.0643744915517518
Ftcd,1.55884133689782,0.64768484212003,0.148090025533045,-0.556833810031904,-1.21709923847492,-0.580683156044069
Fth1,-0.847253276708698,0.404247586246648,-0.0748875924161956,1.70686664148609,-0.0980417845448774,-1.09093157406297
Fth1-ps5,-0.973629739511007,0.911746818339777,-0.501290374834716,1.37732960817148,0.201612541160019,-1.01576885332555
Ftl1,-0.273607135811509,-0.859372212037118,-0.39763411824691,-0.960700703033838,1.21221565101771,1.27909851811166
Ftl1l1,0.302857422876508,-1.3516914444955,0.393322372739475,0.279897680818533,-0.990670740230769,1.36628470829175
Fto,0.571298225125589,1.19410226529995,-1.29981120424064,-0.315430627786537,0.775643498463441,-0.9258021568618
Ftsj1,0.396334692858308,1.05017622946697,-0.797860883285496,-1.53103333907632,0.871368055558756,0.0110152444777937
Ftsj3,0.575803903195123,1.55072174783864,-1.30042762499098,-0.391768516002479,-0.620151284713849,0.18582177467354
Fubp1,-0.938575079656217,0.610946401687874,-0.832695732555428,-0.0869292397733007,1.68830086077627,-0.441047210479193
Fubp3,0.313557893772238,1.78160340340838,-0.0727991724725411,-0.185032003243358,-0.910203061586943,-0.927127059877782
Fuca1,1.29617751526139,-0.162192625211104,-0.846401321238108,0.215325014123298,-1.34790283598819,0.844994253052713
Fuca2,-0.451061409648066,0.876586905686022,-0.688337173450138,0.738714891430592,0.965250228049013,-1.44115344206743
Fundc1,1.05451731005383,1.32344505720834,-1.29397424547351,-0.224062522134225,-0.284743925187519,-0.575181674466916
Fundc2,-0.482865845224851,-1.04712352866967,1.31347539758288,0.117545044728977,-0.931953512105519,1.03092244368818
Fundc2b,0.471473813791125,0.772301144528738,-1.28405074721005,-1.28405074721005,0.603980989228066,0.72034554687217
Fuom,-1.16323446237509,-0.227291211687292,-0.0428920849526614,0.754596268024481,1.52126727732333,-0.842445786332768
Furin,1.2483079294682,-0.409797221338663,-0.478994517822938,0.421622322398901,-1.52227233838102,0.741133825675526
Fus,-0.823801603584871,-0.622936464078333,0.438161296987046,1.83545217426793,-0.289805976664786,-0.537069426926993
Fut1,1.66536390656571,-0.789671182665437,0.627442348547953,-0.99709221143989,-0.461667080496864,-0.0443757805114738
Fut10,0.658576220450047,0.408598740163659,-0.428129105200588,-0.353757027452521,1.28041408947677,-1.56570291743737
Fut11,-0.115833193663495,0.512085625292623,-0.957848099734093,-0.637211631997018,1.75747745299037,-0.558670152888386
Fut2,-0.782915007012395,-1.08340317587641,-0.665606779978349,1.02022809721624,1.29749877556682,0.214198090084086
Fut4,-0.428886182526434,-0.833050783481716,-0.934542298855661,1.37978020013431,-0.302783944691521,1.11948300942102
Fut7,-0.33398080281895,0.850206644199417,-0.815578992159842,1.16671823234098,-1.37257653560185,0.505211454040248
Fut8,-1.06870036031078,-0.486116988891154,-0.986313046446164,0.945703069496155,1.2884824045533,0.306944921598645
Fuz,1.47983726190891,-0.577443136147558,0.158466172653877,-0.702025032885594,-1.15263627577741,0.793801010247782
Fv1,0.92400849908463,0.994139734923628,-1.48708423557138,-0.213856068950225,-0.770854256112697,0.55364632662605
Fxn,0.903355946390508,0.645882157200569,-0.982127843735981,-0.835744837563892,-0.882456400322369,1.15109097803117
Fxr1,0.444595392946561,-0.375037139654459,-0.869247680135854,-0.0266150693622041,1.74806659533404,-0.921762099128097
Fxr2,-1.08914572624263,-0.0503166171408238,-0.66063909635511,1.31472546885157,1.11689843905572,-0.631522468168727
Fxyd1,0.696870947841532,-0.788570422711077,0.159629184140228,-0.455512072033177,-1.14494792731772,1.53253029008021
Fxyd2,1.05366788897188,-0.848738489757468,0.191808386345974,1.30073919395455,-0.848738489757468,-0.848738489757468
Fxyd5,1.4554500823802,-0.47341629629225,-0.376534074116348,0.843701928919705,-1.3385383238977,-0.110663316993609
Fxyd6,1.39859927063518,-0.2342342605172,-0.269241630570566,-1.26716649016194,-0.601901151523562,0.973944262138082
Fxyd7,1.25385006418121,-0.896973434944331,0.27726345956243,-0.651395847856611,-1.02141052177813,1.03866628083543
Fyb1,1.06205039429215,-0.806093901983755,-0.817533793714472,1.46489088405972,-0.449777855621049,-0.453535727032593
Fyb2,0.960895343608547,-0.209185507905668,-0.420929845164628,-0.141454408191785,-1.47629374582448,1.28696816347802
Fyco1,0.848121454012716,-0.520959690203912,0.26531030537208,1.39624545263362,-0.917218021011667,-1.07149950080284
Fyn,-0.724712668157872,1.38251319527794,-0.916402989612621,0.754388237346901,0.470317038082634,-0.966102812936983
Fyttd1,-0.242600078795222,1.90798952016612,-1.00819265002668,-0.20708178128972,-0.489712136440229,0.0395971263857089
Fzd10,0.15616282640948,-1.26552685429222,-0.354498548469101,0.983934981619077,-0.800491015611969,1.28041861034473
Fzd2,0.729302846547463,-1.16099116230082,-0.230453454855038,-0.175382525717126,-0.740035845541886,1.57756014186741
Fzd3,-1.07909086945522,1.03393302445715,-0.242768012533894,-1.084669382268,1.22901880683448,0.143576432965481
Fzd5,0.287937363723677,-1.46746867945901,0.413671893997412,0.0724640405046549,-0.736550595551229,1.42994597678449
Fzd6,0.476144903190309,-0.842200367903444,-1.10820448199373,1.158880870667,-0.69176044413276,1.00713952017263
Fzd7,0.597162658644709,-0.952319795468573,0.0222626057287905,0.168627667615385,-1.27692158023743,1.44118844371712
Fzd9,0.19944261051056,0.0477395466444609,1.65156936102266,-0.99271669885574,-1.09889906888006,0.192864249558119
Fzr1,0.47445003915679,-0.908381658239615,0.25295522457717,-0.253116974757107,-1.14813953859019,1.58223290785295
G0s2,0.275664085747559,-1.42191740800928,1.33483919365907,-0.0571776312215368,-0.810170767895449,0.678762527719636
G2e3,-0.15894900154866,1.24198143720651,-1.21590856515189,-0.398380749263178,1.17501271699026,-0.643755838233023
G3bp1,-0.588613319853552,1.19497877883817,-0.587995256982455,1.36288585882051,-0.505655547821382,-0.875600513001278
G3bp2,0.0496891639051742,-0.161284917323382,-0.424555539873424,-1.43383408947953,0.354528832121012,1.61545655065016
G4,0.697507999830761,0.607337147831271,-1.76655725877302,0.938808401113416,-0.358398012636627,-0.118698277365795
G6pc1,-0.206269167875147,0.627439996726908,0.673548953618897,1.20777387232578,-1.13325174322808,-1.16924191156835
G6pc3,1.80246513324316,0.10325416087774,-0.286922149940529,-1.17238909306129,-0.526516934942418,0.0801088838233358
G6pd,0.167560788290799,1.46293457469272,-0.505504837443261,-0.0594600888263776,0.468483405555318,-1.53401384226919
Gaa,0.976765932217908,-0.571809377630114,-0.509800716957729,0.205977909785527,-1.35661523834621,1.25548149093062
Gab1,-0.769297817510678,-0.40005534539058,-1.22639217894153,1.3699106207474,0.926000442802229,0.0998342782931607
Gab2,-1.13695709284871,-0.0147582529674065,1.06072494250605,1.30232420473372,-0.329750032919301,-0.881583768504341
Gabarap,0.888721923333712,-0.125833200009124,-1.60488400586372,0.145885738319962,1.17119503326276,-0.475085489043592
Gabarapl1,-0.189287842894685,1.57752790632792,-1.19484316640239,0.0715983300893884,0.577322106129541,-0.842317333249768
Gabarapl2,-0.104881078073917,0.985213038636825,-1.83463105419327,0.0152231062696901,0.794592239129098,0.144483748231573
Gabarapl3,-0.373205171637719,1.24713845839848,-1.35347320150926,0.0165986540680917,1.05792118467045,-0.594979923990041
Gabbr1,0.833232974540782,0.0534921435059848,-1.62257738689949,-0.747324314048329,0.665089906360739,0.818086676540295
Gabbr2,1.4838967130042,-0.152353930769953,-0.221448221781343,0.176200632977423,-1.6094485810367,0.323153387606368
Gabpa,-1.07318324291629,0.933551713660831,-1.28256668091719,-0.142036767488058,0.572127419947776,0.992107557712929
Gabpb1,1.24748981228906,-0.929622231600561,0.986513035440801,0.395263334015089,-0.903374863913191,-0.796269086231201
Gabpb1l,-0.221877676500829,2.00317186811635,-0.13430406620697,-0.464974168941208,-0.642259040680557,-0.539756915786784
Gabpb2,-0.409993461978756,1.78383544323959,-1.28338579180438,-0.0270070582474162,-0.0344727150516407,-0.0289764161574041
Gabra1,-0.720409511897321,1.31724185831595,-0.594911742159412,-0.629592367640111,1.26214795328016,-0.63447618989926
Gabra2,0.330664310623313,-0.209830846566948,-1.77421616960619,-0.157356442806956,0.773764233807608,1.03697491454915
Gabra3,-0.413961297996655,-0.280319163838174,1.13386182159048,0.0106701899341688,-1.52184037292215,1.07158882323233
Gabra4,-0.14236918258909,1.71514007788267,-1.31646650591947,-0.124232557835556,0.308654793424599,-0.440726624963147
Gabra5,-0.217207886571905,1.01601420375575,-0.571224322596564,0.0523163025306599,1.19277927861147,-1.47267757572941
Gabra6,1.10277361976293,-0.619933830694008,-1.16280065644731,0.672378236363449,-0.889334034485443,0.896916665500389
Gabrb1,0.0271305440729559,-0.949601488888781,-0.05460177466706,-0.449473675844495,1.91223018141953,-0.485683786092152
Gabrb2,-0.625310774930221,0.452953732290877,-0.885497430622127,-0.96899186948372,1.57320677234989,0.453639570395307
Gabrb3,0.346515351964227,0.923352417384641,-1.17738777682138,-0.0070087678413611,1.10561182184298,-1.19108304652911
Gabrd,-0.088265028984786,0.864005335754292,-1.6407743296462,0.349073953339829,1.06377270104244,-0.54781263150557
Gabre,1.77880652571694,0.361035439077943,-0.744983075355186,-0.53356270484109,-0.928089674010948,0.0667934894123434
Gabrg1,-0.234500644441742,1.38498245228626,-1.33158845939799,-0.232307161490654,0.953126065482347,-0.539712252438224
Gabrg2,-0.357061381988428,1.29140403600054,-1.33508415603326,0.0794823716587379,0.986587166931399,-0.665328036568999
Gabrg3,0.671166608607587,0.309143505803126,0.124595575652452,-1.76463274129893,1.07380338074983,-0.414076329514066
Gabrq,0.600819976042541,-1.00729810140569,-0.906980269682817,-0.741319291169301,0.761736137159656,1.29304154905561
Gabrr1,0.280904082515913,0.0482907014087383,0.116373178714776,1.63154318914388,-1.24602803356509,-0.831083118218219
Gabrr2,0.131626181811554,-0.179463199287711,-1.51942863974631,-0.0845495315793167,0.0289104849916369,1.62290470381014
Gabrr3,-0.181722405032392,-0.783197498832743,-1.34243388088803,0.631445621425267,1.44966980894403,0.226238354383859
Gad1,-0.755214612791238,0.25703602630496,-1.11493412548916,-0.40357418570972,1.68809344722762,0.328593450457524
Gad2,-0.189913309804704,0.677716816559201,-1.47130069429738,-0.705000055709352,1.30106946697282,0.387427776279419
Gadd45a,-0.997534732311168,-1.46702298017794,0.5686756392118,1.10083047714386,0.370187261494434,0.424864334639012
Gadd45b,1.51921868779393,-0.490815181077879,0.922531759624576,-0.666271255079943,-1.04909483143008,-0.235569179830604
Gadd45g,0.201140454285171,-1.01736926507614,-0.301477380600913,1.13850608268207,-1.13672167301066,1.11592178172047
Gadd45gip1,1.35979385882256,-1.4278450437983,-0.348181564895977,-0.0701009194629647,-0.415549505042646,0.901883174377336
Gak,0.38165068879693,1.36393881795587,0.450708092219749,0.0565073364532637,-1.48003911075852,-0.77276582466728
Gal,0.277622229172182,-0.406970356460391,0.581787503466442,-1.35157234471908,-0.596343759745349,1.4954767282862
Gal3st1,-0.92921986481368,1.89895459797289,-0.614074772066137,0.133519209816295,-0.333916350674924,-0.155262820234446
Gal3st3,0.887869320338052,-1.5143628326628,0.839195672601298,-0.263466889158877,-0.730739508541919,0.781504237424248
Gal3st4,0.330309047763497,-0.881575082299495,-1.09592635525175,0.322435699372145,-0.320274138244206,1.64503082865981
Galc,0.781714352277131,0.173718911982017,-1.03983710928601,0.36670918212211,-1.38677689384323,1.10447155674798
Gale,1.55247168749888,-0.180931245031952,-0.349011477752263,-0.0722001939370941,-1.46977769673003,0.519448925952456
Galk1,0.893056832169326,-0.490069930443158,0.25154247695359,-0.315166662184061,-1.53754352024614,1.19818080375044
Galk2,-0.437089391960876,0.887465857247794,-1.02774493888886,0.713559862272991,-1.1741372469053,1.03794585823425
Galm,0.870992437696867,0.691481984931579,-1.77950835068145,0.595202615211873,0.103150952642762,-0.481319639801639
Galns,1.83383273155712,-0.373743088976655,-1.19438763234351,-0.0689641075975388,-0.251180682728994,0.0544427800895871
Galnt1,-0.818083549458174,1.03838755068292,-1.38750060651597,0.541525703609321,0.960272915518114,-0.334602013836211
Galnt10,1.32506233805275,0.362605395913049,-0.309726457938268,0.7303737119351,-0.693010124433811,-1.41530486352881
Galnt11,-0.787569043829408,1.68507105189354,-1.0888735328987,-0.4139629084738,0.297934196568558,0.307400236739799
Galnt12,1.69526465746237,-0.29195904377625,-0.553393712001407,0.643990058637054,-1.06632406002486,-0.427577900296909
Galnt13,0.355051627282773,0.675268785349047,0.778836341586752,-1.70257367676511,0.620105543798745,-0.726688621252206
Galnt14,-0.623711598048902,-0.686267905615481,-1.20814823473516,1.44947061518407,0.469448058734843,0.599209064480633
Galnt15,-0.253736084932386,1.11655521929041,1.37539431259809,-1.0261076065034,-0.536354204322036,-0.675751636130677
