"symbol","GSM726084","GSM726085","GSM726086","GSM726088","GSM726089","GSM726090","GSM726097","GSM726099","GSM726100","GSM726102","GSM726103","GSM726104","GSM726105","GSM726109","GSM726110","GSM726112","GSM726113","GSM726116","GSM726117","GSM726121","GSM726124","GSM726125","GSM726130","GSM726131","GSM726132","GSM726133","GSM726134","GSM726136","GSM726137","GSM726139","GSM726140","GSM726144"
"FAM10A6",-0.525885895474225,-0.641954810928351,-0.978923389979811,2.25839901692179,-0.0782347624488547,0.189497407533435,-0.0714543113131148,1.46409850460135,-0.738946168767858,-0.214990602733728,-0.587404467703397,0.121689953226528,-0.624430648203285,0.349946162387086,1.98013611322893,0.692088108958322,0.219127859429243,0.638505851386323,-0.746494086457568,-0.462859471705262,-0.915623681989721,0.460710741027478,-1.62024966025637,-0.600039482679897,-0.329417609669378,0.0762219542259485,-0.0416841256015894,0.0897395002576786,-1.04575080189628,1.49626188720387,1.19395556848032,0.564931180944956
"FAM10A7",-0.418978184452759,-1.11580939706738,0.697254017480188,-0.223932018035468,0.921025664577591,-0.041108388132497,-0.820555707241686,-0.823060239913779,-0.101717975961091,-0.368215898451772,0.641795767423414,-0.380585185092195,0.835033956473045,-1.4606761391549,0.265350953107918,-0.323596804854515,-0.482141732880861,-1.32085282378929,-0.552937830406695,-0.59811411649632,0.209975940267276,1.54291685963816,-0.539196904343459,-0.521638080676716,-0.354149160966472,1.76766782780971,1.06904346354035,-1.53288685401293,-0.99821581785635,-0.237905594516564,0.0931581545212099,-1.40794594132578
"FAM110A",-0.132912357978588,-0.31161828617097,-0.380368326265747,0.62987144179317,-0.432461934756977,-1.37415449194296,-0.627915573790516,1.87204374172133,-0.0194450320996324,0.0764290058977974,-0.749279324841421,0.646228417056631,0.23767752545955,-0.734703637144878,-1.05014968764957,3.30892708078379,2.21791572710563,0.803616191383119,1.39307906032481,-0.996321886033563,-1.54567864726925,-0.843279356820679,0.428991648882183,0.214972444175021,1.21302051481781,0.546013401635511,-0.503402289433989,0.312561231864306,0.291554353997625,-0.503837319074997,-0.310747315282914,2.23972995075391
"FAM110B",-0.553468431502911,2.61288068450736,1.09239773227217,0.207825937978951,-0.751884985352339,-0.219525713645689,0.769897507126526,0.619196893655321,-1.09808315984821,0.462371615098246,-0.0199442889957294,1.27063462602401,-0.699562567234409,-1.42785809214722,0.364501542924803,-0.457419214092275,1.07314518583654,1.91803114887428,0.313268405807068,-0.452045660041022,1.75940328556621,-1.48354865532786,0.41796967708845,-0.520494724367641,-0.555391555952259,-0.495259728748071,-0.354643491015763,1.07314518583654,0.577075676567586,-0.440767452959826,-0.333263260806268,2.55801261791245
"FAM110C",-0.102243975373753,-0.773942870268328,-0.183933421572835,-0.529812545429342,0.978444915086635,0.560532032144494,-1.30642662287876,-0.983572455218577,-0.195363420347309,1.68383844897592,0.338883701708594,-0.402733788404838,0.134661127109229,-0.536744453589475,1.02739421511354,-0.272828397061751,-0.875287362456275,-2.41045783761372,-0.137853078425855,-0.0611754737398407,-0.409146832481407,1.12807397866364,-1.4389076422968,1.50791717713754,-0.221164361114135,-0.552044468571173,-0.529931624199635,2.11278653438675,0.232678557578644,-1.80940902285617,0.038157009433132,1.2426911810911
"FAM111A",-0.476146905131253,0.317102737400113,-1.47991221902087,-1.83197107136808,-0.165117352320074,-0.130843587037819,-0.00378987243586066,0.092684019582351,1.05012344284053,-0.214788335015602,-0.589208316204042,-0.926707631237666,-0.0282362376524389,0.235450061319907,-0.139706946312462,0.714979016779965,-0.355138247014859,-1.16061211767951,-1.56896165173592,0.994413435485015,-0.218177987367649,-0.327074671691421,-0.0297390273947798,-1.15947150532475,-1.0756926045242,1.64886603826781,-0.349635233729387,-0.58979066100159,-0.451023171935427,-0.588483725239062,0.858349184122985,-0.997501620826787
"FAM111B",0.486965416508941,1.04431175851452,0.0764761081969868,0.243017697058736,-0.926354400420416,0.695062524012817,0.255231211911329,0.373846779464527,-0.960963514416299,0.148753947772205,-0.0502352141077116,-0.41364229021271,0.318924249973335,0.0235582414052557,-1.30610000879351,0.69623942785544,-1.20078125260833,-0.977565723761903,1.94940508697701,-0.923457585234595,-0.478595607032179,0.193342606843231,2.8882921841948,0.589193310553479,-0.313516042249385,0.880821770123411,-0.657185107652709,0.785051955685279,0.409092772919541,-0.647402592649473,0.401422537366478,-1.11281092609196
"FAM113A",-0.791352255271473,0.861933199884604,-0.709275260075572,-1.50681340253722,-0.635045914549039,0.304188571904538,-1.00152823706486,0.683544089297897,1.20762224819761,0.471750179942247,-0.510704696150388,0.484378056688757,-0.358435317072171,0.979444729421853,-0.56628699043016,0.377810411765344,2.06307535185764,-0.849493629875689,-0.520279360683568,-0.137734552480938,-0.446795407072343,-0.0537434598437437,-0.511624328451283,-1.09178730264106,-0.413884344768051,0.564556532051813,-0.540376908446363,-0.870051449532117,-0.560721583908717,-0.413884344768051,1.82038967484692,0.690512182385904
"FAM113B",0.0196218972709867,0.393483050981272,0.312897062364823,-1.17354829487875,0.21579678501475,-0.461471038345684,1.09836160041646,0.126099432846926,1.49914580145346,-0.488046731773732,-0.445989378813573,-0.780808327726369,0.211450483310705,1.53892703574564,-0.258439992381248,1.31825663452152,-0.780178111129163,-1.36528868419824,-1.14529361743327,-1.19914125582366,0.564579406629561,-0.46724455103489,0.596946829216737,-0.271152548509612,0.263693450115899,-1.22279287409399,-0.0457266076413297,0.429766268898219,-0.0156246564225362,0.176201584108845,2.13140238164065,-0.209997894735217
"FAM114A1",-0.888008371635376,-1.84867369541393,-0.0878437921183056,0.106395915453175,1.17548954082753,0.914514218733968,-0.995019518468533,0.23469791242482,0.239409944456619,-0.657922100917098,0.0942117851604599,0.916690897689163,0.532223444355486,0.327666632557254,2.24096127012228,0.199863478676855,-0.165821744734265,-0.477189047590227,-0.523705104170964,-0.0385090668783647,-0.827820236813373,-0.901528892246681,0.334112262585313,-1.28790592117487,-0.979208866311454,0.0335814428946979,-0.36227406075309,-0.889109747914941,-0.431136563865322,-0.52396907056834,-1.2040993039479,0.946524012055454
"FAM115A",-1.56500762849305,1.12831162693338,-0.833403813948472,-1.10289707685579,-0.801192916922361,-0.19867941988765,0.89007631417031,-0.190469498744264,0.413905300056878,0.378828290174096,-0.837312829380732,-0.154186366147842,-0.729899361171312,0.0276558907918988,-0.415733029948004,1.18266747070028,2.22423307535394,0.575634093808711,-1.30255357767943,1.04709998756241,-0.839432055550378,0.126977569606949,0.795133786231019,-1.06384381764093,-1.29797662156971,1.03295949887659,-1.36931543312088,0.054844129589623,-0.819065645655719,-0.305144910561731,1.78987669908868,0.206252200943165
"FAM116A",-0.528928942274037,0.287246188576189,-1.26431903858182,-1.75865613644543,-0.354558965745469,0.303272518507825,-0.214445606178183,-0.237892147154563,-0.824550851594148,-1.27988047329512,-1.88959807259575,-1.05955913266173,-0.816479267770603,-1.47175750304005,-0.521419442736983,0.283272246161964,-0.652064533842699,-0.476915724652668,0.443445908804283,1.64942764798536,1.65497115776376,1.74999126284305,1.15292358602015,-0.276228463668206,-0.626179068215754,2.60617474360455,0.151217166901778,1.23722522277711,-0.285158837725132,1.16459450546084,-1.63057755584824,0.789588564389604
"FAM116B",0.035259618878191,-0.557162520805836,1.1593338276024,0.56134582588093,-0.158751698001903,-0.443095598117412,1.35298722498551,-1.30840495136115,0.285322849852304,-0.331476129694884,-0.887824240518607,0.515186054697857,1.34610547261106,-0.767408768933265,-0.354491740266324,1.75643696264858,-0.029916777145662,0.804584375917826,-1.43679102655734,1.01471004425359,-0.869768860699018,-1.45956930779939,0.386449409234815,1.6518642930005,1.31922807679729,-0.835062920770559,-0.310959484098699,1.95538096411784,0.262362627512286,0.318870751868228,-1.03197652640751,0.187289077389409
"FAM117A",0.188669093776265,0.935195060659932,1.50265360070915,-0.930635726506069,-0.433895260529867,-0.675366033167445,-1.12327677651564,0.0583548836420305,-0.83154807273696,-0.0801680070322283,-0.741472297068746,-0.0651507759915986,0.357901123491934,-0.980413997865827,0.106989855150942,0.302327557919227,-0.441914479034304,-1.02961817200957,0.00163508697445223,-0.98053730736606,1.61998411084967,-0.860098738175077,0.57141629616475,-0.174952686316664,2.0770688635802,0.444377519573551,-0.481275586200093,1.06809443536071,1.26859445336019,-0.0938542055745302,-1.12529561923178,2.80104667387895
"FAM118A",1.15734987683021,-0.457907437651801,-0.772465817007883,-0.938878319664971,-0.728624502893303,-0.323365831731706,-0.765267541821896,2.85126457811462,0.128386958599488,0.216285257542503,-0.494368720598251,-0.937431097123235,-0.619871246965487,-0.797041576546194,-0.371736561997775,-0.0950599980541821,-0.0790730785772022,-0.44752365651853,-0.493437504563326,0.615245426350094,0.708347985678606,-0.652138835027358,1.70140009007724,-0.922992143596605,-0.891471134978124,2.7241724204485,0.278830222341556,-0.701371322847441,1.83571868374728,-0.493136491839339,-0.152907840691026,2.20380292755502
"FAM118B",0.695850692467567,-1.73916751698952,-0.539810116244984,0.0444394221994377,-0.770850160699856,0.128906526899792,0.552271492393338,-0.0682638574869631,-0.0496936984221336,0.246230983236441,0.0658316766969379,0.979747665286818,-0.398097390347848,1.08967829784155,-0.173155227970593,-0.025943971590209,-2.33076320384711,-1.23543856474349,-0.717316969934714,-1.56638039560352,-0.240715783418709,-0.306751103904966,1.51634274410715,-0.0706234939472033,0.850450934749931,0.845109064724443,0.419943079990199,0.201004916826152,0.137960489997342,0.208073231680484,2.68761219633389,0.920840706071213
"FAM119A",-1.02185426969747,1.368757761398,-1.37142220805542,-1.29700069090204,-0.869814025024898,-0.524493005562395,0.207330170464016,-0.259876476266044,1.17256107092429,0.351396528412955,-0.663106664033821,-0.0950551192015701,-1.0860367789247,0.315332036450324,-0.470554995455362,0.626942589794866,1.43969971677978,0.544117534279629,-1.41551520578181,1.37146494006913,-0.853642720079929,0.458575128582284,0.0135373905809104,-1.2774470883497,-1.62664370331633,1.21536976180759,-1.29970909463935,0.306182424806625,-0.182004438044391,0.0532394346442673,1.94318105128187,0.39693433197272
"FAM119B",-1.26762349375407,0.247662050588854,0.00376180973637686,-0.390888330010074,-0.413656135004263,-1.04663646481416,-0.774725028780596,-0.619383832207669,-0.502547151450194,-1.61685607066016,-1.30125677890887,-0.962828131071169,0.458521236710165,2.24421841882299,-0.988765885043022,-0.764342178133865,0.917806796105431,-1.3556284799079,-0.572168765778982,2.55174437145824,-1.05548206893109,-0.20199189866827,-0.38593714538326,-0.382510856790537,-1.16248354636963,1.06592523746423,-0.934424878675952,-1.2799601765193,-1.16873070832097,-0.110474049380212,0.0989780768788701,0.0919080168500265
"FAM120A",0.274464667964894,0.502346719665035,-0.930278122566739,-2.01864270103949,0.261991326489862,1.11332961963396,-0.0748042056018113,0.550473275978343,0.777620466978077,0.241933278575149,0.40827771470474,-1.53176542342037,-0.263478096540912,-0.507439205015822,-0.571534477001393,-0.433969110618406,-1.39518458072552,-0.69924020323245,-0.64443844162274,-0.460783625482399,-1.13810797499111,-0.198199854406519,0.944119069115637,-1.00763128286793,-0.839692183630618,-0.107821674408599,-0.605341085908647,-0.397331474957503,0.497944837920772,0.398736243870291,-0.40925617379301,-0.115300546934504
"FAM120B",0.914271892322913,-1.53219559444899,0.0261133689111305,1.2034768041073,0.00931726819110361,-0.801119891604216,0.189146732679352,1.20599638469129,0.207566680914995,-0.242363746191322,0.773569732193034,1.26304597538948,0.263486622230652,-0.159012064741951,0.103937314225088,0.398447409520886,-1.18575425331815,1.67015055062746,0.688658187275105,-0.48553557976202,-0.0188266490575166,-0.322374613388685,0.450727284919946,1.3711043948041,1.23343891848644,-0.953710309137258,0.118444196378573,1.91439184190116,2.03444190516287,-0.442051549263934,0.240844484692108,2.26027934983566
"FAM120C",0.203438271163987,-0.792788137670285,-0.771745980757455,1.52062828926489,0.619424756608309,-0.00713458336435045,-1.82748713310371,0.169154171761843,0.893181934866937,-0.614104303388199,-0.856308612617511,-1.1873465343421,0.893181934866937,0.293981146311106,1.89421679147111,0.0667295206497281,-0.396676081030531,-0.691161968900617,-0.0644104820326799,-0.546709899100676,-0.820568075425743,0.751339232815089,-0.62986449256065,1.59842280129885,-0.0570724460333215,0.724010423458238,0.805979540747559,1.64587403340678,1.73897085264997,-1.20375273355094,0.760139502314707,-0.592555892886492
"FAM122A",-0.563890661930922,-1.81756730322146,0.630282721008618,-0.274674066421227,0.506353133906589,0.0399837311976811,-0.583540630431637,1.79240566624651,-0.639646899828604,-0.533968390429487,-0.253999940093918,-1.21871885770929,-0.571382991677438,-0.699859925813893,-1.02622548304208,-1.52327108747254,-1.31116608832346,-0.821489134389594,0.527828354234959,0.551194087378356,1.52139923839907,1.66537740523151,0.352683909279212,0.729643838529446,-0.221892986137115,4.001465745201,-0.114561857403773,-1.10072585959725,-0.149597054907014,-0.248289509911895,-0.7746209449087,-0.722618509686333
"FAM122B",0.735172220206488,-0.134881258729946,1.35427814245549,-0.008871773295349,-0.272747385636714,-0.605010307804925,-0.862621078248311,0.175740229266319,0.886290441211475,0.27560090771468,1.93631129475232,0.29877404061297,-1.54086711474722,-0.542724528807802,-0.704008044813002,-1.51561056664207,0.0472749258149538,-0.553819616361694,1.36227384819447,-0.113107023682335,0.305240474757852,1.81473948669473,-0.464122955094481,1.99870194993469,1.9718855901788,-1.16076896259707,-0.107911125395268,-0.22540173049102,-0.0951344433370106,-0.587925876867335,0.777439867638438,-1.27092667358037
"FAM122C",1.28200107759403,-0.909796015212106,-0.343594794091094,1.16063821863867,-0.114469482063407,0.323129810233965,-1.16603108310397,0.0554217188153503,-1.24468645196341,-0.532222910825045,-0.283809481564749,-0.804807384093429,0.270996209558447,0.0188140592617995,0.596141282096108,-1.41713071676414,0.199483325158316,0.16954675455493,-0.44863602590299,0.692622645860791,0.208577413969247,0.841283082956851,-0.854176814318634,0.634480793334531,0.246213963993828,0.56289833768113,-0.625735492268531,1.32107403271102,-0.246045099389114,0.269970576469796,-1.73993973340032,-0.675002707041134
"FAM123A",-0.801845720786465,0.87975855626915,-1.37984567207782,-1.02467280905097,0.70695045380342,2.26515751739406,-0.813071758518238,0.997279941616121,0.442088034719827,0.373230718601176,-0.520477171149823,-0.550600581688731,0.334114710385847,1.04346550142338,0.743233658877011,-0.321817771567853,1.07304394601255,-1.03266877232962,-0.920797079271546,1.02599147863776,-0.472258978208065,1.51612682484119,-0.398122826151281,-1.2504527177283,-1.27463468142878,1.38676437107371,-0.0898225734128253,-0.306616696168851,-0.569275505624085,1.9561825589727,0.00404878177588952,-0.959209696773842
"FAM124A",-0.0631382386746167,-1.19449110535337,-1.26492187542114,0.496427957848026,0.0532572803560725,1.24620225416175,-0.705763907540704,-0.561526601385655,1.21369971483849,-0.863524807527926,-0.71071306583911,1.63951449202271,-0.220362927005471,0.349796000894977,0.181370653731385,1.13840788180513,0.102473747709287,-1.53193557407212,-0.845880081216088,-1.34301110960454,-1.63604990256707,3.02324216436791,0.583013502525198,0.228218094232057,-0.865109459109058,-0.24047055651474,0.663967615550378,-0.583156674749732,-0.969704972228123,1.1596426426621,-0.172338129359535,-0.83420443867592
"FAM124B",-0.107776952078216,1.81651930827218,-1.2200767470125,-1.54963865230929,-0.85354223371071,-0.257953180889598,0.0371224502471478,-0.479232464826707,1.46965084102138,-0.910181301097119,-0.99527757613638,-0.505612826829525,0.522035607364508,1.39462815216415,0.0390326597002629,-0.103376226962982,0.719759033406047,-0.114256498291224,-1.27451355498455,0.728449443292049,-0.882440711368995,0.364448418432572,2.34042693639593,-0.377868100141681,-0.515336087341928,1.26495873781533,-0.150498144059405,-0.943941869884729,-0.428714364958884,-0.37160336737616,1.30531868758985,-0.16041166658037
"FAM125A",-1.30907966183564,0.243317165727718,-0.390640517766037,-0.630763025640755,-0.0348718458277713,0.703377343643888,0.239248258297603,0.368843424152202,1.08210414989619,-0.497078532737771,-0.996392598249351,-0.6520094160605,1.36607255765968,1.87300539665977,0.30939461400905,0.449250123766431,-0.209480328988158,-0.785832329679193,-0.963615171833678,1.75993994376362,-0.0247798730820912,0.271626738384611,-0.152093738362221,-0.192976791392266,-0.537120969809378,2.61685337344976,-1.17998670517133,-1.34531990441095,-1.230290721108,0.262736556288535,1.1210620134891,-0.918917405111785
"FAM125B",-0.217162818602601,-0.442113515299553,-1.03926278893315,-0.617321946461581,0.100700990863312,1.11990363378275,0.384852972628008,1.3591219585926,0.228293916647475,-1.07949079976837,-1.34235844362851,-1.35200592731823,0.589667032784051,1.51659491632811,1.61504778829229,0.736212456710803,-0.10614096098439,-1.6796917267256,-1.16477059749334,1.41295289613291,-0.90123335651839,2.51966891285857,0.315443885777113,-0.70974376191997,-0.874633168352111,2.78435392911132,0.803734118423684,0.230953297639628,-0.322790219906695,-0.000830393811447914,1.05085038276039,-0.171477591042414
"FAM126A",0.0976651205511968,1.55295969210654,2.14485848627466,1.47108522096542,0.4751055717158,0.554626984917783,-0.91716029059232,-1.34674450525334,-1.21874173136175,-2.04834582285637,-0.0306172122554254,-0.146024021548134,-0.811619850199674,-0.332922917564582,1.40036703520689,-1.46291732782608,-1.58495046130142,0.292362838900712,-1.36854973097527,0.246684895250196,-0.0434621526426546,-0.37221540769428,0.105577594044869,1.78981978401126,1.55564916987523,-0.530667081720458,-0.681869048941264,0.841057709983642,1.03908776603403,-1.98032345871809,-0.643356439414062,0.289154643905861
"FAM126B",2.41303832897007,-0.498427043263117,1.39165510279108,1.14701994386418,-0.891907601112902,-1.1099008534089,-0.1883636690732,-0.180741094157541,0.050821022368003,-0.15626834459422,0.306399773503685,1.22391688713651,-0.73802439588378,-0.836201441919213,-0.692263382391635,-0.542519002514247,-0.0588994477173325,1.00468523509396,2.31671161838912,-0.786554857548819,0.461837952978363,-1.13391714562118,-0.398700292218633,1.95549658545798,1.81026258591619,-0.763574398819519,-0.471803296020437,0.0915303214349139,0.879401757198902,-1.18781055111335,0.158974225714608,0.310806519028794
"FAM127A",1.87210584491429,-1.18380810850135,0.764490211646538,2.42350238755287,-0.0985099464987795,-0.220982757339065,-0.747086455686099,-0.186179439705083,-1.02160574619749,-0.308873624964701,0.0201964200627659,1.14739105098743,0.292059886592072,-0.112314287474447,0.690606860751817,0.4177018415012,-1.18380810850135,0.913952132131591,1.42546016820163,-0.916852799627743,0.274100812484901,-0.792736268349287,-0.151909244176375,1.74923002189968,1.61092137440686,-1.05364660157427,0.465707753929218,1.1900603865845,1.25761389778602,0.0748076999413488,-1.24803950734298,0.414345516362429
"FAM127B",0.0570156406097867,0.0285030084027706,0.889719225697839,2.66383027327301,0.388797534279177,1.8027834024203,0.127361328255353,0.383279484105984,-0.496105142549874,0.197471595562701,-1.29055870300105,-0.101525087237764,1.95041513070381,1.73223414644387,0.777569764621477,1.52932554742509,-1.56851289683315,-0.996034018541863,0.762662593943134,-0.363138389943968,1.34845814650758,0.523573504612858,-0.428096025022194,-0.0999701200166973,0.390313719303515,0.185879762982925,-0.647821997770075,0.524780259183431,-1.20345266940642,0.52894432469661,-1.45751176117429,-0.0260685540557416
"FAM127C",0.990098689846722,-0.77584936891145,-0.411322634337539,1.5305266981298,2.46006726704973,1.4752935653658,-0.523814609301633,-0.458705305372097,-0.318663243691189,-1.98707926302928,-0.435206859617221,0.820659469407995,0.440418167340653,-0.254599470638894,0.15205004860365,-0.276775188559715,-0.781325203747859,-1.19351854142574,0.311803684665253,0.192055014532837,1.0378562580091,1.39714158311738,-0.178048330508506,0.376234461003719,1.3954063236016,-0.835117210709151,1.24492321034362,0.551580211038435,-1.27232391650094,-0.269211492957822,-1.70171127726629,-0.427829695252075
"FAM128A",-0.778176248721935,0.661734034987314,-0.154202759031668,0.0645344838888164,-0.037699061709993,-0.0313776305631113,-1.29874102181417,-0.452106457771452,1.28783721182336,-0.837984299690472,0.0951021421825601,-0.68192939359723,0.396214163312069,-0.18361585064303,0.943937178929638,0.646398448450167,0.777509917126825,-1.26049147107585,-0.305714815840045,0.56419509756306,-0.304189338772811,1.67867229490842,-0.455397827293748,-0.288038409559025,-0.669135577571652,0.334298969618259,-1.00116173633471,-0.69187571086153,-0.485682242337042,-0.718421537234331,0.248180275624092,0.0567393137530706
"FAM128B",-0.956231429008772,2.89650514720746,0.328153807725302,-0.320059347349924,-0.661645557755945,-0.249735175624265,-0.267025251050677,-0.694695775158019,0.311263724083895,0.385117019409668,0.243960777069369,-1.04303751144091,0.34594654873339,0.873745867421215,0.00264809030272424,-0.728540547760317,-0.0436999369664024,-0.0220257822162089,-0.654990484884191,0.785779029710071,-0.200929452892127,0.721529561561579,0.562968187181573,-0.722520168562474,-0.29034507806204,0.564293307113793,-0.533543434872958,-0.0850424043738974,1.12044674005814,-0.93628747011768,2.19420219891124,-0.357466390613566
"FAM129A",-1.03490087701909,0.908074374330652,0.145401170990576,-0.270251429914338,0.547544423824921,-0.846502466068668,0.308340644835974,-0.0121273444551501,1.69408729324669,-0.542654083206017,-0.848722866523321,-0.850985852988873,1.46772604883788,1.38232771827216,-1.01394333058485,-0.135470658950146,-0.462403149754367,-0.713530099318033,-0.557637714667372,-0.760049930522369,-1.16855181182811,-1.26140981579903,0.0344495053196649,-1.32804529841268,-0.695533107171995,-0.426611120088574,-0.598703619120401,-0.0793522743930708,-0.340192244985384,-0.457635288474132,-0.698071232778997,-0.223032170590824
"FAM129B",-0.808402222125376,0.667173097643778,-1.30414194213067,-1.43874585814553,-0.551099977274067,-0.0262761892019435,-0.278974347566296,-0.194533723370557,1.20854930487107,-0.139273579686213,-0.48139050572906,-0.656466421592633,-0.622686275624965,0.634103749235493,-0.47706705215457,-0.485773423752654,0.212596409524177,-0.632802861040125,-1.42907269164453,0.708235431578421,-0.870928169005401,-0.502250678347313,-0.599178538701975,-1.40583415422376,-1.22664091836188,1.18366604317961,-0.650747972098461,-0.9375301528997,-0.881665087892336,-0.288647002332106,2.19076031816148,-0.745897758143071
"FAM129C",-1.94366902892304,0.723951986349892,0.546644172213884,-2.30240220347764,-0.152178436831074,-0.293811599163967,-0.740191020979636,-0.127502120309571,0.768716697206512,-0.348404847633494,-0.199827608448996,0.392853215724639,-0.301157477005243,-0.339937728371338,1.13026693425402,-1.3375964229767,-0.565987315988666,-0.778612928805651,-0.614990312670116,1.03358425945258,0.631610946091389,-0.728049535133336,0.690173663898397,-1.42630198871515,-1.2701623139618,1.41603945160638,-0.676436746029449,0.831371584969492,1.658856735309,-1.30285520424465,0.435091056306764,-0.229045032344762
"FAM12A",-0.307643999794014,-0.149659671910918,-1.32282710976969,-1.34710942179389,-0.174724493793381,0.414702935954565,0.189373958963156,0.944627299156362,2.54034884573631,-0.304696707212533,0.0987008538959481,0.463209005497602,-0.961177119311596,2.97871894334098,-0.470453422123494,0.225380024626301,1.8715306669872,0.258406743210837,-0.151153973656787,1.50830899334896,-0.542301582245042,0.341483692074112,0.386069584118308,-0.956016149760959,-0.766472286441036,1.20662641252986,-0.183975871664927,-0.826100103025907,-1.1360407280749,0.196261781613896,-0.250604453243288,-0.0583649256251158
"FAM12B",-0.601712375831985,-0.135302552490547,0.288906871755576,0.789310491820699,-0.55667658735463,-0.00182368503735904,-1.25428358631891,0.83672976460228,1.67562280380525,-1.03679425365399,0.367374603535028,0.162474577552852,0.740075740234294,1.691550982326,-0.192383628198121,0.191384166301948,0.381622231981598,0.864016532733153,0.150071347167404,-0.469252617068919,0.773495745041278,-0.933890083886112,-1.07902646521425,0.29665452527312,-0.226846746987391,-0.588188030302463,-0.894254536711287,-0.439738559410302,-0.0620718298759724,-0.883935449383955,-0.157818778804062,0.499120426177061
"FAM130A1",0.806219950232874,-0.994224695670257,0.959809595171733,0.77133976249677,-0.602113104949803,-1.0011080248672,-0.0300938438389151,-0.151751427201792,-1.09952802680232,-0.176227404006822,0.748545963451798,1.23538084132104,-0.618921398495197,-0.975598689482741,-0.133377427766306,0.176041237855458,-0.028635068856884,0.452891877285744,1.45419090179216,-0.957788718538662,0.00105473158716598,-1.25035913353125,-0.245690317061111,1.0224194438572,1.16883717285587,-1.21138367937756,-0.368359012743874,0.655111997560694,1.58139458228211,-0.287536020945016,-1.45256713949976,0.990753657924745
"FAM130A2",-0.510062823379018,0.705951440709873,-0.551301364422051,-0.400154266243162,-0.952131387616419,-0.620675144959945,0.916728553552235,-0.801897503050993,-0.241701496439208,0.420676782345495,0.804457001039463,2.95106253723961,-0.987157551587663,-0.881135587709045,-0.33255515065746,2.03043965886288,2.02714045813914,2.33257104546029,0.0880998284199563,-0.916003757204913,-0.618172529620007,-0.217919075344928,-0.0207881306354375,-0.681711909073527,-0.389393780847129,-0.920598303377953,-0.776271346267706,0.897107608233579,1.17823745149868,0.272079848843818,0.112157741370644,1.35657967031429
"FAM131A",0.769934296769443,-0.32761267523236,1.49491236681219,2.50110629296485,-0.530036650057624,-0.236725933024246,1.18516257933801,-0.47453199875579,-1.19840791186644,-0.0338676003258059,0.817401841932784,1.91864426355317,-0.224774666914888,-0.995875891280956,0.0166528168683641,0.836465541476806,0.475293257557752,1.31199059008271,0.0511816363230908,-1.45166857471928,0.583796096946164,-0.675669990882251,-0.0477712909321789,0.517597741669276,0.273863367876801,-1.72131484434259,0.436761321290657,1.35190674548077,0.433589674020751,-0.164314981365658,-1.55269448536402,1.75321691970575
"FAM131B",-1.04770345818084,-0.399484006668867,-0.343883616099443,-0.193283713373496,-1.13518379913665,0.839683083725533,-0.518308342013958,-1.06037304576922,-0.0136024457269989,0.287820854988234,-0.0665254947986148,0.18358162584296,0.72500243119017,-0.36182198505482,-0.156126867748966,-0.007950282964765,2.37549401142158,1.54176302157303,-0.403457254920891,2.07671528207597,-1.23747392540205,0.435625173161431,-0.675539605834348,1.44385693041014,-0.845671382027842,1.64576146185755,-0.109875697997979,0.0670697949060554,1.64576146185755,0.157602678022,-3.09904807999617,0.384473740462885
"FAM131C",-1.09741766845567,-0.179998630344941,-1.06745117561485,-0.530402834317379,0.0166741482563823,-0.330239258573449,-0.709928919859661,-0.516755506409555,-0.360333442857316,-0.101218615073161,-0.861132767157683,0.458822895331379,-0.500413657067974,1.53503032921504,-0.688986685971049,-0.339739654004154,0.615455604369418,0.00574831485510703,-0.6814895246601,0.897080155724038,-0.408090757074549,0.0406504590722727,-0.508793926723258,-0.527433588292816,0.305153243966506,0.039679917741594,-0.62240994665335,-0.134066211093622,-0.192106056750921,0.400220976814806,0.648686791968264,-0.371155623702648
"FAM132A",-0.796874518440484,1.30485062467137,-0.734122670156474,1.45615700003486,1.58264948427186,0.752628817985933,-0.253008183163258,0.354795482191744,1.12710650337864,2.2209054564454,0.525569706518472,0.0538871002165122,-0.408347875246895,0.887152698819797,-2.83752160444294,-0.999351212958871,0.15827414310424,-0.311864391478647,-0.0403370779109279,-2.06474760749378,-0.0891893846695229,0.198300255520146,-0.0205593877381203,0.0791338554547603,-1.24866798674668,1.07731993150269,0.612047744776973,0.187378058252879,-0.248774280460586,-2.22904996474388,-0.925086281081419,-1.88796744272135
"FAM133A",-0.248939755573089,-0.201241080851569,1.24253085791835,-0.177015485418847,-0.864658657586757,0.807107009963958,-0.0175594964304742,0.413441708152274,-2.0999259279498,-1.96002838248667,-1.0695057294746,-0.0880480661403246,-0.137714515620843,-1.24432528919745,0.659515698743314,2.04866628663115,-0.302364816860343,0.249329863265778,3.30614653292457,1.14890690084341,0.368095708329526,-0.411100980738959,0.592669568211314,1.17271651514595,1.37132228284692,0.434820004159677,-0.871634060043269,0.886191159234336,1.1923229563666,-1.51927889231108,1.59833212507576,1.8651208931881
