"symbol","GSM388246","GSM388247","GSM388248","GSM388249","GSM388254","GSM388255","GSM388262","GSM388263","GSM388264","GSM388265","GSM388286","GSM388295","GSM388296","GSM388297","GSM388299","GSM388300","GSM388308","GSM388311","GSM388318","GSM388328","GSM388329","GSM388334","GSM388335","GSM388336","GSM388340","GSM388341","GSM388342","GSM388366","GSM388367","GSM388375","GSM388382"
"CXorf56",0.359041519881609,0.0299410060194364,-1.09967427129126,-0.895098276187752,-1.56219391239486,-0.370316375704828,1.07061019850252,0.0922032653987664,0.688142033743782,-0.130161946670269,1.84444113650277,-0.530419328394534,1.57760288201992,0.590301340433406,0.608090557398929,0.421303779260939,1.42639453781298,0.190043958709142,-1.2064095730844,-0.815046799842899,-0.770573757429092,-0.592681587773864,-1.15304192218783,-2.58507388791242,0.350146911398848,-1.62445617177419,-0.210213423015122,-0.832836016808422,-0.219108031497884,-1.17083113915336,0.278990043536756
"CXorf57",-1.20085129735893,0.173918793669827,-0.92919014164666,-1.27494070346228,-0.91272582917925,0.289168980941698,-0.772779173206263,-0.723386235804032,0.206847418604647,0.0833650750990701,-0.797475641907378,-1.04444032891853,1.74626063430751,1.7297963218401,-0.525814486195109,-0.871565048010724,-0.484653705026584,-0.60813604853216,0.0339721376968395,-0.838636423075904,-1.8017987024194,0.338561918343929,-0.320010580352481,-2.28749592020801,-1.77710223371829,-0.599903892298455,-0.706921923336622,-0.781011329439968,1.00536657327404,-1.50544107800602,0.70900894886066
"CXorf58",1.13308865270124,0.707828079377115,-1.33092113979445,-0.617984296280467,0.657797423691923,-0.793091591178639,-0.818106919021234,1.65841053739576,0.232536850367793,0.37012115350207,-1.11829085313239,-1.58107441822041,0.970489021724371,-0.580461304516574,-0.655507288044361,-0.555445976673978,-1.93128900801675,-0.0301240919794641,0.382628817423368,-0.755568599414745,-0.54293831275268,-0.705537943729553,-1.31841347587315,-0.467892329224892,-0.780583927257341,0.245044514289091,0.0199065637057277,-0.467892329224892,-0.705537943729553,-0.280277370405423,4.31003528871092
"CXorf65",0.104720530549398,-0.529285162156649,-2.39672011158173,-0.644558924466839,-0.990380211397411,3.50529651870002,-0.252628132612192,-1.09412659747658,0.335268055169779,-0.425538776077478,0.162357411704494,-1.09412659747658,-0.171936498995059,-0.0912448653779254,-0.0220806079918111,-0.218046003919135,-2.30450110173358,0.0931931543183793,0.312213302707741,-0.367901894922382,-1.05954446878352,0.980801124106846,-2.15464521073033,1.83382696520225,-0.460120904770535,0.773308351948503,-0.771360063008049,0.796363104410541,-2.96156154690167,1.59175206435085,2.09895661851569
"CXorf66",-2.12449680700433,0.478974142265246,-0.266417955243471,0.662621470636959,-0.320431875352798,0.338537949980995,-0.6013042599213,0.20890454171861,0.252115677806071,-0.374445795462125,0.468171358243381,-0.828162724380475,-1.08742954090525,0.532988062374574,1.22436623977396,0.986704991292923,-2.15690515906993,-0.309629091330933,-1.69238544612971,0.0144544293250313,-0.644515396008762,-1.1630490290583,-0.730937668183685,3.74141491686862,-0.277220739265336,-0.136784546981085,0.608607550527632,-1.5411464698236,-2.84828333646932,-1.06582397286151,0.360143518024726
"CXorf67",-0.119412880657696,0.562865684804264,-0.119412880657696,-0.159546913920164,0.683267784591668,0.893971459219626,0.312027976913837,0.342128501860688,-0.119412880657696,0.883937950904009,-1.78497526105013,0.191625877126433,0.000989219129708744,-0.219747963813866,-0.0291113058171424,0.873904442588392,0.753502342800987,0.904004967535243,-0.0491783224483765,-0.912060037591443,-2.93882871734609,-1.25319932032242,-1.13279722053502,-1.26323282863804,0.562865684804264,0.121391318917113,-0.0190777975015254,0.231759910388901,-4.34351988153247,1.21504372531937,1.56621651636597
"CXXC1",0.480669531704269,0.180687361990491,0.939772678396659,0.830213972935975,1.06628689779769,1.24497192932285,0.381544988668412,0.24981368805497,-0.553616818656713,-0.271894433186382,-0.215810810152937,0.124603738957046,-1.54355797871218,-1.05706515565462,0.405021854124273,0.849778027482526,1.7653757802611,0.136342171684976,-0.279720055005002,-0.673609686542224,-0.0775581580239783,-0.48318622228913,0.753262025052876,1.48756620570008,1.688423832378,0.49632077534151,2.00275297542592,-0.614917522902572,0.333286987453587,2.01188286754764,-0.466230708348786
"CXXC4",0.513387974617611,-0.800816250504899,2.3401444719781,-0.212517337049482,-0.560951886649686,0.750727450432243,0.370731800324773,-0.468793473168473,0.262161614579783,-0.406933716174234,1.74048356234007,1.33650147584708,1.1193611043571,0.874446964420722,1.65211248091973,2.34393180403898,-1.08739104311087,-0.202417784887157,0.508338198536449,-0.815965578748387,0.365682024243611,0.914845173070021,-0.247865769617619,-0.560951886649686,-0.937160204696284,0.483089318130637,0.523487526779936,-2.43694370080151,1.48042009416021,0.971655153983098,-0.797028918444028
"CXXC5",-0.145243180729716,-0.976855424639454,0.819789554979505,0.438813980054439,0.615864869646171,0.751920047302674,-0.0551369244196385,-0.592191289514559,-1.19743132458915,-0.620435121901812,0.456202906710769,1.04626715124893,-1.14579148179156,-0.595563687411545,0.485816775743672,1.12857473742223,-0.192983688458915,0.435230807288891,0.134560457285789,-0.864090869959005,-0.543186132573991,-0.982124796353493,0.0978856301560732,2.30248536787598,0.379902404291475,-0.0246799559124892,0.642106340782088,-0.0102418774160207,0.282313640147461,1.88957740036383,-0.29594721175125
"CYB561",0.657298706499963,0.0787533813878851,2.43306499340466,2.02841768508928,-1.06830469094415,0.05199984034224,0.366353947628571,-0.212191377483506,-0.924504407823809,0.7977547969896,1.43983978208508,-0.777359932072761,0.523531001271737,-1.15190950671179,-0.355991660603849,0.607135817039378,-0.198814606960684,-0.784048317334172,-0.51651290687772,-1.27898882667861,0.871327034865124,0.235930435031051,0.389763296043511,-0.951257948869455,0.222553664508228,2.11871088611833,1.64049133992742,-2.00467862754173,-0.108521405931631,2.15215281242539,-0.135274946977276
"CYB561A3",0.35316327669372,1.22790774492782,3.12601831434841,1.13873476515638,1.00285212931419,2.9391796900654,-0.0799626250532607,0.331931614843378,0.336177947213446,-0.220091593265519,0.0941370021195453,0.128107661080093,-0.827317122185306,-0.784853798484621,-0.882519442996195,0.27248296166242,1.96676957731973,0.0686590078991346,-0.428161879398872,-0.275293914076409,-0.0205139718723023,0.344670611953583,0.348916944323652,2.54002444727897,1.69075797326528,-0.215845260895451,0.183309981890983,-0.118179616383877,0.323438950103241,2.63344375942047,-1.3793403302942
"CYB561D1",0.0855836309481108,-0.466819805171513,0.656400514938389,-0.647885375899612,2.90897897111508,-0.368614749861358,-0.439199633365532,-0.328718946141607,-0.764503879080422,-0.457613081236186,-0.611058480158304,0.548988735692907,-0.00955251638360223,-0.868846750347462,0.831328269709603,1.90237715418599,-0.0801373998877763,-0.47602652910684,4.47412204012068,-0.0862752158446611,-0.291892050400299,-0.669367731748709,0.232891213913344,-0.187549179133259,0.456921496339636,-0.607989572179862,-0.224376074874567,-0.525129056761918,0.334165177201942,1.78268974302673,0.297338281460633
"CYB561D2",-1.22920789545837,-0.258794714617945,0.407175115370586,0.280323719182295,-0.664719182420477,-1.70490063116447,-1.35605929164667,-0.588608344707502,0.80041444355429,-0.246109574999115,-1.64781750287974,-0.550552925851015,0.660877907747169,1.5868930999217,-1.48291068783496,-0.582265774898088,-1.4131424199314,-0.569580635279259,-0.556895495660429,0.191527741850491,0.13444461356576,1.46004170373341,0.81309958317312,0.216898021088149,-2.40892588000949,-0.861338846512329,-1.48925325764437,0.172500032422247,0.832127292601363,-2.18059336687056,2.51925086190564
"CYB5A",0.0480095984050722,3.81740821898249,1.6760080912418,-0.791755157571669,0.824791997683558,1.28666261347077,-0.341335879365962,-0.0531438835648533,0.519422995510197,1.05763586184075,-1.04941025315544,-0.331793098048045,0.338110150469764,-0.369964223319715,-1.01696479667452,-1.00933057162019,4.23919915323444,-0.557002737150898,-0.734498469664164,-0.448215030126638,-0.140937471689695,-0.140937471689695,-0.0206984270839337,-0.482569042871141,1.04236741173208,-0.249725178713954,-0.326067429257294,0.332384481679014,2.40316802766711,-0.50356316177056,-0.108492015208775
"CYB5B",0.0481407601903615,2.03758524346083,-0.8483927698512,-0.732234882279602,0.743162816765172,-1.31430783270745,-1.15515227404581,-0.178399208388502,-0.450503873197107,1.62108541454388,-0.131550999588906,0.510847041621976,1.00884991872452,-0.875346533818091,0.668077331428835,-0.49927735085148,-1.61336626148294,1.16608020853138,1.61145907026999,-1.04412843675362,-0.307392221658619,-1.97467504989625,0.261845603070705,-1.55432468326975,0.0680352050230656,-1.3033979758637,-0.76111391510127,0.116808682677438,0.381854028351859,-0.720683269150935,1.70772251300889
"CYB5D1",-0.40619050712078,-0.346184781490011,0.422275640297588,0.588743137208756,0.739725285570048,-0.353927455764948,0.095147652181457,0.728111274157641,-0.698476460999691,-0.259079695896958,0.950713159562109,1.66110352428767,-0.742996838080585,-0.166167604597701,1.18492905637898,0.834573045438038,1.27203414197204,0.904257113912481,0.0661126236504394,-0.0809981875733835,0.641006188564588,0.133861023556147,0.120311343575006,0.753274965551189,-0.617178381112842,1.2584844619909,1.42882329603953,-1.11077386614014,-1.03528279195949,1.02813990231149,-0.330699432940134
"CYB5D2",-0.272759516228487,1.08792586769539,-0.970546892599707,-0.302996969204574,-0.903094112883822,0.00402947639876352,-0.649564699468946,-0.0750530929233082,1.3809965657713,-0.530940845485839,-0.798426006428139,-0.847271122774125,3.14407267006925,1.69732684305959,-1.73113513284434,-1.20081672680221,-0.510007224194702,-0.33323442218066,1.1879420583086,0.0179852239261878,-0.0680752191595964,1.77640941238166,-0.537918719249551,-0.316952716731998,-0.651890657390183,-0.768188553452053,-0.679802152445032,0.54365171412584,-0.942635397544858,-0.507681266273465,0.841374328044227
"CYB5R1",-0.204360930628915,-0.20157704227998,0.330145632366743,-0.459550695948023,1.05766845422195,-0.43542366359058,-1.67147009051804,-0.636791587496931,-0.694325280041602,-0.719380275182024,-0.895693203947953,0.486043379907144,0.336641371847593,1.87705959159203,-0.853006915930939,0.473979863728422,-0.666486396552245,0.227141763456122,-0.427999961326752,-0.997769110075596,0.121354006196564,2.30856228567706,-0.148683163650201,1.56897594764314,0.394175064392265,-1.66126249990528,-1.07942983497771,0.226213800673143,0.888779227719844,0.31251433949015,-0.316644427369323
"CYB5R2",0.18214097926007,-0.357255963849563,0.104900366881602,-0.301256519875174,0.827100092620276,1.18691261194997,-0.359830650928846,-0.127465142023622,-0.00194914690861155,-0.51302453214614,-0.496932737900626,0.0939579467946527,-0.094637881762773,1.98184724767837,-0.745390041051364,0.321817753311133,-0.422910484371261,0.53551678089156,-0.149993653967342,-0.726723559726568,-0.386864865261309,1.4913693590751,0.0823718549378824,-0.0811207745965411,0.10232567980232,0.00706225786887639,-0.264567228995402,0.13708395537263,1.08070676992958,0.584435835397923,0.539378811510484
"CYB5R3",-0.313731599075225,2.30048307201981,0.792493977535515,-1.03470448731407,1.24378998391403,-0.953984876417096,-1.51535307947329,-0.931970437081559,-0.451321844922332,-0.104594425387622,-0.242184671234729,-0.970495705918749,0.504471729562238,0.238463920924498,-1.29887775934051,-0.216501158676603,1.54098491494378,-0.598084773825912,2.61051975932862,0.121053577801633,0.251305677203561,0.25864382364874,1.02914920039254,1.45843076743551,0.333859824711825,-1.48416595708128,-1.52452576252977,-0.631106432829218,3.3168163546771,-0.0660691565504322,-0.576070334490375
"CYB5R4",-0.876837196749514,0.395776499291159,0.0930175957976117,-0.928152265138251,-0.296976923956788,-0.75881253945542,0.903795676339654,0.272620335158191,0.483012115552012,0.693403895945833,-0.840916648877399,-0.486842676995114,1.29379019609405,0.944847731050643,-0.948678292493746,0.0570970479254961,0.780639512206685,-0.589472813772588,0.873006635306411,1.06800389518361,-0.32776596499003,0.241831294124948,-1.22064815495405,-2.39576322105613,-0.692102950550062,0.41117101980778,-0.450922129122999,-0.651050895839072,-0.728023498422178,-0.589472813772588,1.00642581311713
"CYBA",0.0615360834566213,2.03076917728447,4.91594622191726,-0.421028105417309,0.763110173434874,0.515332022609221,-0.684582393186917,-0.147265729036906,0.759398141212767,0.694437577325892,-0.697574505964292,-0.543525168746845,-0.611269756800301,-0.119425487371103,-0.800583400127766,1.10276112175768,3.17129107752689,-0.288322953476978,-0.907304326513347,-0.601989676245033,-0.0776651248723971,0.998824219538679,2.14398616005874,1.43684402174732,-0.398755912084666,-0.306883114587514,-0.357923557641487,0.0494719787347732,1.22897021730932,0.316738298726488,0.860551019265187
"CYBB",0.0770297583607293,0.433122031263974,1.43946975903401,-0.673860469283068,0.591815326796941,-0.550002287403679,-0.286803650909977,-0.147463196295664,1.06789521339584,0.940166463332723,-0.619672514710835,-0.340991605482209,-0.519037741933832,-0.104886946274624,-0.832553764816036,1.87684396379561,4.18370260129923,-0.437755810075482,3.04575555528234,-1.1538109240657,-0.898353423939461,0.804696576902142,0.309263849384584,1.16078884980539,-0.0236050144162743,-0.162945469030587,-0.743530696590225,0.750508622329909,0.835661122371989,0.878237372393029,0.479568849468745
"CYBRD1",0.413112019894915,4.36689894262413,0.553235066968059,-0.360874732245323,0.136175918986576,0.548270077111136,-1.02894170077122,-0.409972965274889,0.167620854747085,0.54716674603182,-0.642775823010584,-0.414937955131811,0.0622527366723982,-0.492171130683938,-0.756970589719799,-0.928538572553452,2.03004371663265,-0.350944752531478,0.375598763198168,-1.00356508594695,0.0699760542276107,-0.839168755128848,-0.936261890108664,0.360703793627401,1.68856274758432,-0.969361822488147,-0.265436593884481,0.0782510373224814,4.53901859099744,-0.501549444858124,-0.284744887772512
"CYC1",-1.06213267773923,-1.15339985650212,-0.0157986347608637,-0.562812886830029,-0.672333501345491,-0.773610628746887,0.835046999512489,-0.190678325680714,-0.713550936915827,-1.27940744524572,0.118452441096801,0.584798283549738,1.61229007026738,-0.472134528575291,0.0948996207708953,1.32965622635651,-0.579299861058163,-0.530427758881908,-0.294310735114701,1.98854637497373,0.312174388277377,0.268601670674452,2.09217878440772,-0.208342940925144,0.0843008516242365,0.642502693348209,-0.268991453264353,-0.726504988095075,-0.488621502803425,-0.474489810607881,-0.518651348718955
"CYCS",-0.625399648776012,-1.40345440051337,-1.07546301547037,-0.523056472240036,-0.646361504211092,-0.347963326841137,0.804938722088234,0.328981298679958,-0.319603169487794,-0.434276849220876,-0.46387005689393,-1.00024694596802,2.80864549161789,0.767947212496917,-0.55264967991309,-0.923797826145967,-1.20123414808084,-0.588408139184695,0.0996339392137953,2.90975561783415,0.0589432786633468,0.343777902516485,-0.743772479468226,-1.57854754591227,-0.494696314886694,0.489277840242331,-0.0199719417981292,0.0170195677931875,-0.508259868403509,-1.19136974552316,-0.688285215081251
"CYFIP1",0.190871563280572,3.28775651240569,0.908736060321588,-0.826832677951356,-0.883736571009485,0.103327112421912,0.0945726673360457,-0.338772364414324,2.73622647199612,1.07944773949598,-0.640800719876702,-1.46590716921958,0.438184636956288,-0.48540931960258,-1.57971495533584,-0.997544357125744,1.88923390993859,-1.04569380509801,0.527917699086415,0.0661207208069808,-0.597028494447372,-0.279679860084728,1.12321996492531,0.676743265546138,-0.713024891835097,0.107704334964845,-0.240284857198331,0.199626008366439,0.0508004419067155,-0.594839883175905,2.50423367722068
"CYFIP2",-0.468669167176171,-0.879322676608593,-0.302986060174808,0.325844213922776,0.45762516701627,0.433565573920362,0.371776164378599,-0.125273156625491,-0.607558636411638,-0.459373415298207,0.900540403554568,1.64256012698972,-0.287675410022867,-0.100119945661587,2.22983292210346,2.58963320067408,2.21780312555551,-0.114336977945533,-0.983216374068194,-0.829563063614784,0.547848641125923,-0.079341206169667,0.0666567792077719,-0.112696551143539,-0.632711847375541,-0.602637356005656,-0.322671181798732,-1.04117812107197,-0.888618428486557,0.0207248287519486,-0.761758755799045
"CYGB",-0.50662886535766,-1.4999290920195,-0.167682816449355,0.416057601114948,-0.348924800935047,-1.09978445094719,0.345443840925718,0.338382464906795,-0.605488129622583,-0.786730114108274,1.0139207707171,0.204216320547257,-0.539581953445968,0.964491138584637,0.0465122561246433,0.893877378395407,-0.43601510516843,0.0935880962507968,1.02333593874233,-0.478383361281969,0.995090434666636,1.58589222824986,1.14102553905771,-0.541935745452276,-1.20099750721842,0.31249075283741,-0.445430273193661,-0.824390786209197,-1.47168358794381,0.912707714445868,0.0559274241498741
"CYHR1",0.206221159414604,0.535439898776885,0.42553303304466,1.22348698973068,0.685495391260609,0.100831014191922,-0.108945560584654,-0.306175689501387,-0.775412764659517,0.435570189732535,0.151518655465688,0.389901126802706,-1.03738255421304,-0.961100163385195,-0.0396891794383201,0.169083679669468,-1.30989135828883,-0.229391440839148,-1.23662011446735,-1.17991017918086,-0.0166037190562093,-0.524483847462656,0.452131498267528,2.21264878132071,1.52008496985737,-0.365394913959846,0.249882791006857,0.817484001706158,1.70727794208623,0.892762676865216,0.947465180814132
"CYLC1",0.640463776529238,1.1802373892992,-2.97002194444316,-0.619007986600667,-0.774942585845322,2.21180473814845,-0.487063325701344,1.22821726598986,0.43654930059392,0.196649917140605,-0.487063325701344,-1.21875644523396,-0.379108603147352,0.0167253795506185,-0.199184065557365,0.424554331421255,0.652458745701904,-0.343123695629355,3.93908029901232,-1.35070110613328,0.472534208111918,0.460539238939252,0.232634824658602,-0.571028109910004,0.688443653219901,0.916348067500551,-0.451078418183346,-0.0912293430033734,-1.17077656854329,-0.595018048255336,-1.99842944145723
"CYLC2",0.128921184451311,0.18584533927745,0.948629013947706,-0.576938335392807,-0.0532361109923323,-1.04371640496714,-0.269547899331659,-0.474474856705758,-0.224008575470748,-0.246778237401203,-2.55789892334243,-0.0987754348532432,-1.1917192075151,0.208615001207905,-0.61109282828849,-0.952637757245321,1.70002785765273,0.0378425367294893,-1.85203940349831,-1.30556751716738,-0.747710799871223,0.504620606303825,-1.70403660095035,-0.189854082575065,2.13265143433139,-0.440320363810074,0.538775099199509,0.379387465686321,1.7683368434441,2.78158679934937,3.21421037602802
"CYLD",0.337774889746278,-0.509037705587343,1.30802807336189,0.395177303227202,1.79061473536965,1.1845874850799,-0.051850341579989,0.183855143863802,-0.79046192743187,-0.444015502706297,-0.162083294901762,0.797502183553673,-1.17297535531802,-0.483638407586935,0.977837199356574,2.4154374661797,0.564336627909923,0.927038603355757,1.10940556299869,-0.416584260865856,1.26230933696115,0.0914016991423152,-0.416076274905848,1.37254229028292,0.0218076226211958,-0.2265975118228,0.745179629672832,-0.813321295632238,0.343362735306368,1.94097857953207,-0.0513423556199807
"CYP11A1",0.333045984097776,1.05108724802205,0.0630133720236904,-0.648890787080718,1.26588591671735,1.11245829622071,-1.5080854618619,0.0200536382846313,-0.507737376223809,-0.108825562932546,-0.243841868969589,0.498747814234147,-0.667302101540315,-0.636616577440987,-0.501600271403944,-1.7044728160976,2.03302401920054,-0.839141036496551,0.707409378109577,0.185755468421002,1.19837776369882,-0.0290432002742935,1.55432984325103,4.46945463268718,-0.20088213523053,-1.57559361488042,-1.18895601122889,-0.0720029340133525,2.26009689753557,0.603078596171862,-1.37306915582486
"CYP11B1",-0.614299788229951,-0.670775369944765,-0.654639489454818,-0.178631015001384,0.0230674911229522,0.337717160676917,-0.323853939410907,-0.953153278518836,-0.662707429699792,-0.372261580880747,-0.339989819900853,0.224765997247289,-0.00113632961196813,-0.348057760145827,0.0795430728377666,-0.210902775981278,0.103746893572687,-0.719183011414606,3.70204824283085,-0.323853939410907,-0.477144804065402,0.11181483381766,-0.227038656471225,3.34705887205202,-1.58245261762677,0.0311354313679257,0.192494236267395,-0.162495134511437,0.257037758227183,0.967016499784847,3.7181841233208
"CYP11B2",-0.162424931175886,0.420141641721323,1.94275882088448,0.181818952808828,-1.64532166218697,0.0758977577366083,0.605503733097708,0.0494174589685534,0.48634238864146,-0.546389263312684,0.64522418124979,-0.202145379327969,-0.427227918856436,-0.109464333639776,-0.00354313856755662,-1.06275508928976,0.0758977577366083,0.499582538025488,2.73716778392613,0.0229371602004984,-1.87040420171543,-0.493428665776574,-0.625830159616849,-1.68504211033905,-2.70453361290916,-0.586109711464766,0.393661342953268,-0.784711952225178,0.142098504656746,3.17409271359904,-2.65157301537305
"CYP17A1",0.528665404706105,0.00665860389028943,0.351380076127149,-1.10629929218871,1.20825916425877,-1.60860772316242,0.646855623758743,1.29690182854825,0.380927630890308,0.676403178521902,-1.78589305174138,-0.978259888215023,0.29228496660083,0.0854520832587145,-0.278967758820251,-1.40177483982031,-0.712331895346589,-0.0721348754781356,-0.160777539767614,0.0165077888113426,-1.44117157950452,0.243039041995565,-0.663085970741323,-1.17524358663609,0.676403178521902,1.59237737617984,0.558212959469265,0.646855623758743,0.223340672153458,-3.01704116687302,3.72965050404837
"CYP19A1",-0.132767674003081,1.33568283092547,-2.10333351287494,0.59672064134852,-1.09910284498832,0.113553055855901,0.407243156841611,1.28831345979874,0.483034150644375,0.340926037264193,-1.67700917273439,0.246187295010738,-0.265401913157918,0.113553055855901,-0.123293799777736,0.0377620620531376,1.34515670515081,-0.0285550575242808,-1.7622740407625,0.047235936278483,0.141974678531938,0.208291798109356,-3.78020925076109,-1.50647943667817,0.312504414588156,1.19357471754528,-0.341192906960681,0.369347659940229,-2.34965424273392,-0.0569766802003171,-1.70543079541043
"CYP1A1",0.056848460894805,-0.275656495734764,0.86040210608293,0.712622125358677,-0.617397701159599,-1.91047253249681,0.121502202461666,0.296990929571716,-0.247947749348967,0.361644671138576,-0.608161452364333,0.0199034657137418,-0.709760189112257,-1.01455639935603,-0.432672725254283,1.08207207716931,0.370880919933842,0.370880919933842,0.103029704871134,0.167683446437995,-1.13462763369448,-0.321837739711093,-0.118640266215245,-0.488090218025877,0.638732134996551,-0.00780528067205568,-0.358782734892156,-0.626633949954864,-2.10443375719739,-1.7257475565915,5.53394399648743
"CYP1A2",-1.0619105989351,-0.273328134574244,-0.667619366754674,-0.416706764458037,1.03858632886246,-0.0295844637717967,-0.35935531250452,-0.990221283993208,-0.466889284917364,-0.0510912582543655,1.13895136978111,-0.0941048472195034,0.0994563031236168,-0.101273778713693,-0.187300956643969,0.371875699902823,-0.223145614114917,-0.0295844637717967,4.00652396745697,-0.0797669842311241,-0.187300956643969,-0.144287367678831,-0.631774709283726,0.106625234617806,-0.115611641702072,-0.854011585603605,-0.932869832039691,-0.75364654468495,-1.08341739341767,-0.75364654468495,-0.1657941621614
"CYP1B1",0.0513627159081233,2.50239253242739,4.85673921702269,0.317578595438333,0.595036699610865,-0.605857736682082,-0.0529651287726346,-0.0196881438313584,-0.299169848439509,1.30936765338407,-0.160890485338936,-0.383261688764086,-0.64475583394452,-0.587645332761519,-0.671062639607556,-0.490287667359001,0.37941083097111,0.308359971231628,-0.545374568106384,-0.324802120624006,2.98828148146859,-0.540203144770915,-0.375841820500152,0.395374789963208,1.25855279800077,-0.0230608112240553,-0.40012502572757,-0.719404205569545,0.803017855493842,0.646750932965552,-0.543126123177919
"CYP20A1",0.155498739878254,0.740822150132963,0.246324786297089,-0.248172577538786,1.35642090919395,-0.682119243762105,-0.530742499730715,1.19495238222713,0.498619359682739,-0.460100019182732,-1.15643304172713,-0.450008236247306,-1.20689195640426,0.538986491424443,0.740822150132963,1.40687982387108,0.16559052281368,0.468344010876461,1.80045935835269,-0.974780948889459,0.337150832715923,-0.227989011667934,-2.17570311820515,-0.692211026697531,1.22522773103341,0.882107111228928,0.377517964457627,-0.793128856051791,-2.84176079194327,-0.00596978708856181,0.912382460035206
"CYP21A2",-0.540695783885344,-0.160602708084756,-0.995154896255613,0.384748226759567,1.25235198673917,2.58267775204123,0.0211809368633518,-0.0449222067541418,0.0294438298155384,0.318645083142073,1.67375952730069,0.0624954016242853,-0.111025350371635,0.37648533380738,0.0459696157199119,-1.04473225396873,4.64840099008791,0.748315516655782,-0.838159930164066,-0.978629110351239,-0.44980396141129,-1.17693854120372,0.4260626915205,-0.193654279893503,1.8555431722488,-1.30914482843871,0.269067725428953,0.673949480086101,0.417799798568314,2.92145636308089,-1.55703161700431
"CYP24A1",0.112982218739653,-0.0233645948101832,-1.86404657773297,1.45372588531304,0.987874272351102,-1.0118789930465,-0.341507159759801,-0.852807710571686,0.840165224338779,0.362951376914353,0.112982218739653,-0.193798111747478,0.260691266751975,1.06740991358851,0.499298190464189,0.362951376914353,-1.27321038568368,0.21524232890203,-0.557389614547042,-0.37559386314726,-1.06869016535893,0.237966797827003,-1.0118789930465,-2.75030086580691,0.374313611376839,0.544747128314134,-0.193798111747478,0.715180645251429,-3.70472856065576,-3.14797907199393,2.54450039371173
"CYP26A1",-0.619720754179746,-0.42609487154057,-0.604021358290083,-0.509824982952106,-1.35759236099391,-1.64018148700784,-1.27386224958237,0.00302194944354532,0.719961028404826,0.651930312882958,-2.2786235865208,-1.70821220252971,1.85555066442377,-0.525524378841769,-1.07500323497997,-1.57215077148597,-0.148738877489853,-0.74531592129705,1.36363625988101,0.0658195330021972,0.887421251227902,0.787991743926694,-1.21106466602372,-0.0807081619679852,-1.03313817927421,0.552500805581749,-0.447027399393454,0.552500805581749,0.66239657680939,-1.67158027878716,-0.0074443144828863
"CYP26B1",-0.616898992282026,0.465568980128644,-1.25353995793377,0.176673079748861,0.121390530910754,-0.921844664905131,-0.0212741112521019,-0.513467126713956,0.54225122529118,0.538684609237108,0.825797201589856,-1.03240976258134,0.497668524615287,-0.477800966173242,-1.41582098839402,-1.13584162814942,-1.7047168887738,-0.606199144119812,-0.11757274471203,0.791914349076178,0.158839999478504,0.190939543965146,-0.372585792578135,-1.64051779980052,-0.43678488155142,0.476268828290859,-1.11444193182499,-0.672181541120133,-0.272720543064136,-1.32843889506927,-0.923627972932167
"CYP26C1",-0.993681573055448,-0.227071126671215,0.795076135174428,-0.865913165324742,1.94499180475078,-1.62090830191527,-0.900759094705844,-0.958835643674346,-0.0412261699720074,-0.772990686975138,-2.1319819328381,-0.00638024059090597,0.1330034769335,-0.215455816877515,-1.21437245913576,0.0981575475523985,0.899613923317732,0.60923117847522,3.97767101864836,1.87529994598857,1.21322728774765,0.713768966618525,1.52684065217756,-0.680068208625534,-1.43506334521607,-0.738144757594037,0.864767993936631,-0.540684491101128,0.36530967280751,-1.86482980758298,-1.45829396480347
"CYP27A1",0.669577217361884,1.34842213476177,2.55303123848317,-0.348289423839834,1.52795136911546,2.80148687531194,-0.540642174933072,-0.0822014514941878,-0.538237765544406,-0.0477382502566492,-0.7987154493165,0.194305628202342,-0.786693402373172,-0.272951262994982,-0.885274187308457,-0.449274618163784,0.591033177332146,0.0724822191766246,-0.651245006811684,-0.925347677119548,-0.592737711687491,-0.325848269545623,-0.433245222239347,2.0545170252332,1.7018703148956,-0.43003934305446,0.447570083808439,0.421923050329341,2.36548730616727,2.65722231199201,0.773768290870722
"CYP27B1",0.718126724181952,-0.151958555970242,-0.108454291962633,-0.441986982687641,-1.34107510551158,0.109067028075416,-1.03654525745831,1.09516367891457,0.109067028075416,0.413596876128684,-1.67460779623658,0.544109668151514,0.732628145517822,-0.398482718680031,0.486103982808034,-1.50059074020614,1.34168784162436,-1.00754241478657,0.703625302846082,-0.311474190664812,-1.99363906562572,-0.456488404023511,-0.325975612000681,-0.238967083985462,2.99484987391353,0.399095454792814,0.950149465555871,0.0365599213960664,-1.08004952146592,3.60390957002007,-1.95013480161811
"CYP27C1",-0.580126080331268,0.841970435956423,1.46413766183229,0.775309661755437,-0.106093908235371,0.982698737047392,-0.439397779240299,0.11610867243458,-0.52827881150828,-0.654193607221252,2.08630488770815,0.175362693946567,-0.328296488905323,-0.291262725460331,0.0938884143675852,1.00491899511439,0.745682650999444,-0.446804531929297,0.812343425200429,1.10861353276036,-0.646786854532254,-0.239415456637342,1.34562961880831,-2.63179657518382,-0.520872058819281,-1.84668079014999,0.582734091841479,1.19749456502835,2.38998174795709,1.04195275855938,2.767726135096
