"symbol","GSM726083","GSM726087","GSM726091","GSM726092","GSM726093","GSM726094","GSM726095","GSM726096","GSM726098","GSM726101","GSM726106","GSM726107","GSM726108","GSM726111","GSM726114","GSM726115","GSM726118","GSM726119","GSM726120","GSM726122","GSM726123","GSM726126","GSM726127","GSM726128","GSM726129","GSM726135","GSM726138","GSM726141","GSM726142","GSM726143","GSM726145"
"EGR3",0.220121659377036,0.180189039071646,0.0641094063495536,-1.66933030123048,0.634509787969298,1.768340449491,1.52866705154838,1.28392650831696,-1.3903958521864,-0.446557139028377,-1.06450737207211,-1.26239881833929,-1.54829040108444,-0.258279765408784,-0.965334079631229,-0.199977606049008,0.929625268571647,-0.449508712634521,-0.400563781647294,-0.0675017681777171,1.94059527956638,0.0181281868918744,0.671323243469729,-0.977537965033866,0.447409522752891,0.209299035835355,-0.425580288233287,-0.74758097116715,0.00054506277086478,1.27043116890002,0.385808103399944
"EGR4",-0.244713529591982,0.656966788325436,-0.379864014218908,-1.00625788989844,-0.82664458116551,0.723113657070308,-0.171695159696286,0.640688861557769,-1.64778931705336,-1.03645558985478,0.282325640375952,-0.614493970012541,-0.8541248684378,-0.0250085644233152,-0.968585497153307,-0.540862488116553,5.29977100996526,0.683983458208471,-0.634651334332915,-0.651640377746101,0.994180793994365,0.436374479412645,-0.142852285925033,-1.28950341201089,0.413423755180695,0.372070150866373,0.297975412218588,-0.693124819819529,-0.0110111673261609,1.37761555577692,1.15010900545419
"EHBP1",-0.613761754419267,-0.159326670987384,-1.34062500593833,-0.4755185251466,-0.651865795452901,1.14516098069382,1.9170268803373,1.79373268531174,-1.66490097524317,-0.426521814308576,-0.909288289358003,-1.40781709872931,-0.383376476589714,0.520540652538919,-0.39698786484382,-0.000175263888048524,1.88191900923049,0.877980670519187,-0.725925148098214,0.103791843883731,0.0175340081087549,-0.461861104181156,-0.662256892193589,-0.0966060743708893,-0.553816431354807,0.56352095618531,-0.431018882815151,-0.94514412997055,1.4766134390137,-0.0731412948662812,-0.0471493066271896
"EHD1",-1.32514491407421,-0.84364228412364,0.909314722161335,2.06479325403819,-0.915977021694334,-1.07154244352257,-1.09371274067323,-0.358074120228366,-0.240535334102657,-0.157087160487941,0.734364682741041,-0.562400100055479,1.45886827418391,-0.66223765997959,1.39574821786151,-0.706495335442484,-0.98933935938543,-0.0974111820826234,-0.966347153557302,0.324674358936163,0.911305714178443,0.145089815939704,-0.400657731635116,-0.598003398969078,0.430226408250011,-0.700401070477318,0.884651815756788,1.04141654077176,-0.367802823083435,-0.912785352454194,-0.747848826311022
"EHD2",-1.25359270131115,0.125251425565381,1.73621555983183,1.71912095999731,-0.953458199912571,-0.880632441368441,-1.18970256147436,-0.930082901547872,0.022130969283593,0.0131485243977492,0.915142502965262,0.083495631444354,1.9340632782216,-0.849541848797161,0.999675227693643,0.645586595666566,-0.872097265819952,-0.860017056953192,-0.217822418461637,0.402447690911813,-0.237889161186448,1.08434509998212,0.677994287781331,0.873311233289772,1.35555533779557,-0.622674619513885,1.08044056031318,1.34149655442964,-0.737228524419257,1.02966716515949,-0.406878120195142
"EHD3",-1.35043455128445,-0.847588770749998,-0.974888551768872,1.21484487745127,-1.01136966274578,0.623475589859568,1.21575332690644,1.55042193490844,-1.82767598609724,-1.36352566585526,-0.0387890740472102,-1.5067742551512,-1.30702850478409,0.828702420341758,-0.247254553502584,-1.44567625971644,0.231824510917786,1.77444415793199,-0.489253106391468,-0.626167850599356,1.3186098858742,0.0256547858730546,-0.304378949984944,-1.70041751252248,-0.229849794451495,-0.270129915706137,-0.0921426440702674,0.0673550984432594,0.8233948801146,-0.680113548939744,-0.655164530718958
"EHD4",-0.294943780632318,0.413310917303332,0.255379979539775,0.77107721951764,-0.575484208724143,-0.963236856978158,-0.625142339705752,-0.611069133035102,1.1783135203981,-0.089002330642386,1.7485897930875,0.466128779007246,0.370883222691689,-0.356895358377126,-0.699287224330901,-0.766109361206765,-0.877602907959551,-0.108225880611543,0.560464837897102,-0.854991391201911,-0.81583982959446,-0.199067525398551,0.0888098391926056,0.136781851263734,-0.0205763051720201,-0.283401282642048,1.24290229572947,0.00420118184888689,-0.875402282473117,-0.267361450648325,-0.185796299335465
"EHF",-0.345558123676589,-0.486981415799917,-0.636570296223295,5.20890945042654,-0.076699402430386,-0.333009636995062,-0.16088302094706,0.581254612787263,-0.502674406006637,0.171944165473361,-0.0237751383121863,0.791372933560902,0.583811929206927,0.0832245725423666,-1.00925176808848,-1.22870776389307,-0.0811982176346479,-1.56629837677919,-0.71923232078887,-0.397090620685209,-0.637970744237793,1.24751873485808,0.307612741730252,-1.06046430998118,-0.0196720695178774,0.640516266629706,1.59688822489172,1.25246129241389,-0.792492094264921,-0.328893699067775,-0.321750581485229
"EHHADH",1.45637647827328,-0.838928169544411,0.122933845971483,-1.30221514922577,1.57051642635414,-0.102178617745635,2.01731092844442,-0.464096671019325,-0.228760699964647,0.974647341140163,-1.07904769974411,0.787845399774483,-0.859720323357059,0.734771087180959,-0.288316522537934,-1.29671281537719,-0.354551851341119,-0.580746984127067,-0.125891208927229,1.90390721699916,-0.263862814359624,0.27565436630531,-0.239522052378429,-0.408767084993652,0.246518498244716,0.537827755433715,-1.30135149612237,0.0448379219793666,-0.124537875031373,0.252154656475228,-0.770209566598853
"EHMT1",-0.205227736123832,0.271743526671825,0.135815826012774,2.7850691204883,-0.260919194507345,0.0313614741750096,-1.02976781541924,0.0532633645765848,-0.396780249956717,-0.551765405045651,-0.828826292197908,-0.0717336330694491,-0.301720529186237,-0.380889053044448,-1.00836587689327,1.4476878531411,-0.822744865005081,-0.215637971126373,-0.972153402165185,-0.608573740458392,2.68717942541134,1.43089165801905,-1.16285830403311,0.252222111081908,0.462830827013086,0.618981041661273,-0.293232074993678,-0.605984678801488,0.790303315725307,-0.0237577930692028,-0.0981015904858852
"EHMT2",-0.3411744819162,0.275164787739556,0.227610737524717,2.04658406062688,-0.103557401621245,-0.636505302602892,-1.85022278440405,0.553124216996433,-1.14584016027238,-0.489562568488101,0.873748612211842,-0.311288308364155,0.48260037473258,-0.625502648414934,0.401164270261596,-1.42375528441143,-0.695916106279449,0.237110041000637,-1.28812779762219,-0.715243864222173,-0.861802340881616,0.134323752131276,0.854148760379777,-1.51153812763088,0.135207994098323,-0.323711963632371,1.38764713166125,0.864974337203311,-0.958190280987333,1.16460331643277,0.303295266729506
"EI24",-0.389976191270957,0.0288545017181384,0.103855319044532,-1.76208609285089,-0.0325135533835512,2.13451205002559,0.949447151362608,0.191260770541158,-1.59051688156265,1.80301525898674,0.247641933665954,-0.316694583621548,-0.577903672592181,-0.34610153218092,-0.378420625633604,1.53088485111519,0.819353326040235,-0.488699002861208,0.230593696220594,1.15270222498607,-0.0739417298688538,-0.890245023967878,-0.520052519403672,1.73615086770481,0.470027167963024,-0.322256649997718,0.444728009543682,-1.22863909734583,0.293070300026974,0.271019758814085,-0.350542517296101
"EID1",0.260123037329668,0.476918308499774,-0.503678171281137,-0.802415655536075,1.39490762721358,2.51098029681124,1.9374356620155,1.24302850627873,-1.2388534281577,0.792360685794937,-1.3823642052026,-0.616566369778199,-1.15960885533714,0.441625331208251,-1.6944332949008,-1.60999279768867,1.07990204478842,0.936291363842863,-0.0408517267827593,-0.928366032577913,0.0563933534536618,-0.736007332879249,-0.635065671603908,-0.424261970058749,-0.933144354796204,0.382926567581946,-0.82375530938253,-0.589230437250243,0.328157419493839,-0.00315935858966537,-0.0745858200181998
"EID2",1.13581711038125,-0.392816969322912,-0.771605275986592,-1.50161919193444,0.707013642153966,1.75832459162508,2.21133998841384,-0.095679700585376,-0.175375333644247,-0.653236326188244,-1.52142376202122,-0.0244434834845847,-0.653236326188244,0.42138513153773,-0.938100698315211,-0.653236326188244,0.497509118532782,-0.749849077430423,-0.0593006629287926,0.0144539333652173,-0.47146117374938,-1.07152325272074,-0.919577572957765,0.283348905365358,-0.6796073289548,0.438983637356372,-1.38998265709852,-0.906397641404504,0.200871596023055,0.00628652844413974,-0.0950634054562902
"EID2B",-0.893684199698496,-0.509716424832667,0.297811392374372,2.21804116989901,-1.10414572971713,-1.62701613010297,-1.17613002293896,-0.552417428438627,0.615191379433755,0.0783479045336048,0.123925649858857,0.107336643114888,0.988592625195076,-1.2611272107116,1.82188325202079,0.124488816128642,-0.764971089741794,-0.270253021080782,-0.715139622969275,-0.350331500635319,0.902347916042177,1.36218071937076,2.28993435789531,-1.20165983169767,0.647274270171341,-0.703370357358319,1.45948344115002,1.42339565385785,-0.23681696047558,-0.224702660987469,0.323098123523233
"EID3",0.2909528561502,0.0218927926574239,0.359920117630666,-0.0648098238568823,0.2150831762786,1.56793222224755,-0.386217984497132,0.433656908349789,-0.29008706863132,-0.596882178237806,0.379785379141017,-1.63972465465692,-0.522689265434017,-0.329481079723463,-0.648187072341529,0.132486167763648,1.98672139766192,0.00992778498929289,-0.38404809682551,0.505565273234232,-0.635487650433831,0.225564933138077,-0.357213876575652,-0.663610025991134,-0.828493374888504,0.0859074025383369,-1.03382803894676,1.04313887334784,-1.23253323583886,-0.335336012020906,-0.940613689125226
"EIF1",0.453240430769596,0.716967765690537,-0.198193072834927,-1.44869656949675,-1.0088417483124,1.78798687018334,0.891201279676944,0.218848868038259,-1.35573691692726,0.9902253707091,-0.808659911868333,-0.14950045290656,-0.455342236306465,0.128169953989368,-0.0103048520189791,2.28565491204917,0.891201279676944,-0.596504381879378,1.29121464067106,1.15577921137801,-0.41808923558016,-0.206312946267796,-0.490805622299211,3.55754376342652,-0.559884365269247,0.304465997552047,-1.34572322593942,-0.361875579392754,0.265224178525048,-0.657227214819407,-0.0354517263183193
"EIF1AD",-0.77256336491833,-1.16295543665985,0.158469642994148,1.53757516604031,0.925723920202931,1.06350185428632,-0.206432560697041,-1.33438550136245,0.119421165878189,-1.35610117462427,0.97757105520418,-0.776164530256565,0.614737446516428,-0.26201092314644,2.45828182198048,0.603856650406141,1.3292174330119,2.29753606273233,0.00418186814998191,0.384971953252583,1.07947224395578,1.64494643300977,-0.843999539472708,0.733908348890913,0.32773966147207,-0.297540439699066,-0.875145721603151,0.171214770367451,-0.345124360867395,-0.269257224615627,1.53706244594076
"EIF1AX",1.10942954840407,-0.872301585063447,-0.712464708736651,-2.26485017632695,0.578234374837802,0.91155166695842,0.552528009533267,-0.632887457548965,0.0955819590952171,-0.27070465453805,-1.5051543906424,0.264657818640385,-0.523119867297291,0.0246553263467644,-1.31832093009054,-0.312113895217246,0.583752416268221,1.27349978405678,1.6446606281042,0.6109419036286,0.49008170200005,0.261454753544823,0.0258602047089153,0.521084756531948,-0.128576932493056,1.74705724772144,-1.59257239876175,-0.668516846217864,1.06688641788926,-0.04748169084748,0.205644381477584
"EIF1AY",1.69915514095508,0.427574907951939,-1.22621838301588,-0.231023064383599,1.49830467789306,0.732453382048204,1.06418352283923,0.231958088842938,-1.23081182396071,1.00397815851587,-1.18870012868774,-1.21360937373409,-1.19650540104138,1.11905049633641,0.461273903577453,1.02299163515782,0.274776536114463,0.254740482402009,-1.20294209849084,0.909620769570904,0.253007844277276,-1.17211861738845,-1.23396629504189,0.710014204551881,-1.09536589254709,1.45540038224515,-0.0828231219103599,-1.1942524583471,-1.23905443071806,-1.20154906705011,-1.23375754667753
"EIF1B",0.840643795811169,-0.889070880392863,-1.35260077311253,-0.529715115149272,0.179955355177002,2.15155135682748,1.07620903717536,0.248029306050466,-1.52385799724905,0.160628754678334,-1.24850526186112,-0.672697332244851,-1.19227449578992,-0.164421960109447,0.470741379360477,0.602390702886042,1.58035493187775,0.229444154394508,0.568403974842253,0.978500294719727,-0.153644935408615,-0.0973419624146773,-0.466124384036976,0.82654681067015,-0.553668466270972,0.35918020924727,-1.30629106435641,-0.896690154539437,0.532089940630571,-0.990256887331272,0.341394428795557
"EIF2A",0.847063908790742,1.03529806886697,-1.08489523932953,-0.394116547894837,1.3555060753488,0.13435190760905,1.38580119653258,-0.700645729336661,0.63690390571884,0.219057392451776,-1.00797554240011,-0.371660791867106,-1.06186537223061,0.28884141398008,0.0370747963767872,0.18308997948746,-0.306278470836697,-0.152724556053383,0.305473562777652,0.00621442890974741,-0.739403735369673,-0.9255432063813,-0.972109423753468,0.156028487628929,-0.875632391879746,0.868442111495681,-0.392851645308123,-0.175006155339446,1.56125664315009,-0.559167219820707,1.158294529007
"EIF2AK1",0.525715638224909,0.726920924914815,-0.858973228726711,-0.779409147107049,-0.138610803308234,0.639508998993441,0.281481334450034,0.388431443449842,1.80544799715236,0.514663692088364,-1.12069453351438,0.686838292572514,-0.114785761723782,0.906141043734485,-1.57122550501443,-0.652206906034471,0.250959610067246,0.625681678502442,0.522587605501251,-0.806935761292383,-0.609880338986963,-1.41130074074948,-1.24634391619012,-0.797864773201851,-0.66666092221349,0.599197841171348,0.002920554456825,-1.10034649387989,3.23814867281073,0.216024542037366,2.91765756340889
"EIF2AK2",-0.796407782850881,0.228286805189099,-0.314806230617056,-0.624345288773039,-0.514697344635675,-0.381405085906784,-1.00925383565868,1.52410776351212,-0.905079484887033,-0.685701242922609,-0.862689468788771,-1.5952654072811,0.780750759041793,0.133201338604705,-0.344221180493731,-0.939227510522727,-0.606054337076718,1.53828786586627,-1.14545235790473,1.05838970709492,1.00084473033309,-0.16384243793865,-0.885053861432037,2.05868228879864,0.0667967088468444,-0.269982114894992,-1.00925383565868,-0.378838380572335,-0.333093402359549,-0.488278008167346,-1.00724188620872
"EIF2AK3",0.376726705560408,0.754075512118677,-0.86490323113098,-0.968657743984243,-1.09001759934723,3.28769141602763,0.833727038452901,0.856383723091048,-2.19031303383755,-0.251914552227588,-0.545170141992031,-1.14714160608554,-1.24393371033847,0.71687460387568,-2.013656390567,0.74371280982877,0.580230737224449,0.0907984170874243,1.80235850157498,0.521454453863732,-0.363102266660085,0.232142310713002,-0.431064408114501,2.21600613806118,0.262201521277772,1.14576292763599,-0.735183651162785,-1.02471764220218,0.563128081884361,-0.762629875493474,-0.52136192917158
"EIF2AK4",-1.05481734512689,-0.422075037978816,0.321184683378233,1.94189439360054,-1.06856287089191,-1.25655721021518,-1.47909048381944,-0.517296567426002,0.926848892408398,0.0780707447245146,1.00038342384787,-0.207401532213174,1.44838763939914,-1.04152558515077,0.622724326747811,0.468867760950869,-0.71212877816023,-0.277820803517476,-0.494244594663149,0.595525669856833,-0.145120031623808,1.6255804492179,2.34640473666495,-0.365488520631755,0.897327543514609,-0.871719984886991,1.9573592824981,0.707317716958356,-0.725371060723479,-0.408853485802674,-0.661396240613942
"EIF2B1",0.679111026587125,-0.546615994396647,1.4873129401505,-1.99608520228773,0.345394654254386,-1.06752353100529,1.9192847143864,-1.25147148522615,-0.628341364521398,0.906208241211293,-1.19004733630133,1.240176474124,0.18730301789889,1.04268799905169,-0.254228419628532,0.851036348308317,-1.80762582206942,-1.12119846255998,-1.13956834584164,-0.0619356675319177,-0.569394347778534,-0.793162564312975,-1.43792060607712,0.22856816365996,-1.22896578703735,1.40671612996555,-1.58418618354387,-0.162852226111546,0.45357751484524,0.340905561208987,-0.894077806447406
"EIF2B2",-0.396285413104942,1.7434386030864,-2.23648871228347,-0.380184063126359,-0.98555971801611,1.03411659392084,-0.448396562966823,0.834823790723035,-1.69347797593248,1.43631138648498,-1.05668500911309,-0.474946458589776,-0.280071002110274,-0.663508985033575,-0.790866481178643,0.499601984560467,1.04719920316173,0.644010515717944,-0.495062706190472,-0.396285413104942,0.429806353443014,0.620775499292301,0.128318644199307,2.52376667004593,3.05868024251577,-1.06698010198022,-0.0636078086174081,1.8053993325253,0.143042740613449,-1.84676560829033,-0.0114334756944378
"EIF2B4",-1.12376958301531,1.00380248010679,2.4076056469164,-0.0175046795663925,-1.31006232092617,0.774294401287854,-1.88602980445076,0.085632411740147,-0.551746148889007,1.52054789669551,1.15784201930487,-0.94746502005413,1.67424892352138,-1.78973322294861,1.18467336589715,1.04109562594784,0.296456478688411,-1.15633277547506,0.879193247651397,0.202564814686515,-0.186832261771589,0.74766571039651,1.3290412154929,1.31736579396113,1.46521402546182,-1.20347469428913,1.26672172446668,-0.0958764605189866,0.738865911426173,0.272661252996335,0.476483687073185
"EIF2B5",-1.49819299212246,-0.700768156436238,0.452488225670024,2.92410923734047,-1.37532939724338,-0.932213807373946,-1.43265777392389,0.285250713610905,0.670046877173699,-0.00280937896308597,0.949393425492111,-0.452280786601524,0.500162194275875,-1.05796773758756,1.50566083532038,1.28010356684093,-0.159153265969109,-0.39198313052457,-0.359129942646415,-0.177649751879719,0.312225232046135,0.320529178141999,0.537740798214288,-0.881922037155097,0.0982410540159277,-1.38207694488024,1.47131003763844,0.132118074604625,-0.287026663937701,-0.672297629982765,-0.331512625116385
"EIF2C1",0.0271390836930503,0.199741055706031,-0.439413319899236,4.20280216441282,-0.336125867253363,-1.51460039257909,-0.27623306889219,-1.07344159625291,1.19140041329903,0.714333514133177,0.728462191684345,0.535401170405335,1.04722378160469,1.1450312466226,0.410877598288315,-0.294489243502978,-1.89066177500959,0.428320662621556,-0.644667667990355,-0.565091863892095,-1.82568996214672,-0.46090082549001,-0.582213723811872,-0.0103925018985781,0.409471378333343,-0.181736657553584,2.08137489217696,1.34961935520851,0.0757312314854967,-0.199051450633193,0.281506380479615
"EIF2C2",-1.24637504107946,0.153914828828833,1.23829203042077,1.1533959246036,-1.13949535366821,-1.03048449149139,-1.63683293531471,-0.872274588188568,0.49617609483178,-0.263166968890648,1.89172140982782,0.228989033081816,1.26364711579936,-1.09587987345042,1.24067574091244,0.164349358289413,-0.511161992748392,-0.44780551411527,0.231260291252729,-0.0156980364880617,-0.275931930597581,0.790130909630107,0.826620453007187,-0.216210196272696,0.318088457205195,-1.17699006815258,1.28455479031003,0.750240527167361,-0.668072082281952,-0.0354353597493678,-0.187805350411264
"EIF2C3",1.47747336345223,1.002209462834,-0.894150425559495,-0.628311973066134,-0.442827844881369,-0.18740738807431,-0.462552699270352,1.09635494786075,0.645398109358709,2.1933147324675,-1.87036439664882,0.1920953772101,0.372192375928086,-2.08291126483003,0.928591114468563,2.20955418426889,-0.575072867845462,0.0640965022268817,0.958618124346884,-0.0689654265841496,-0.0944606981271232,-0.349377766857287,0.0855056978999769,1.7063664753529,-0.438306423621445,1.29647691302262,-0.807945472076936,1.12406640870439,-1.05115094686116,-1.16199923984653,-0.325785222412665
"EIF2C4",0.710601252933456,2.32595849208227,1.78115777773032,0.0572995311268641,-0.551423215405912,-0.24200820459428,0.206870844128641,-0.550029007034778,0.647072254050927,0.0846974480490861,-0.567322586856034,1.18583622045012,-0.416893155931992,0.943616704751004,-1.05876698076833,0.538935499949156,-1.5761860915393,-0.803913232247146,2.5705992993522,-1.4090379606451,-0.903239445430572,-0.799729755734378,-1.0316761808021,1.44405999735448,-0.126201295060538,-0.121777366603327,-1.63570814473007,-1.991846280864,0.299019368037066,-0.180133060009942,0.296840345905718
"EIF2S1",-0.872088373582246,-0.213247762492668,-0.213247762492668,2.66374271106183,-0.482676457079687,-0.651907746426246,0.909764487495601,1.84785187209616,-1.42665515221214,-1.20080476992122,0.31590365329285,-0.86841655633113,-0.317109676356019,-0.505034269992761,-1.03288421679336,-1.45372086169069,0.278155292017268,0.989303026026328,-0.581467652598646,-1.02188191909749,0.672034315389923,-0.959299531572552,0.104392889823621,-1.18109123103961,-0.246207661938726,-0.139733206768787,0.00812017926591485,-0.935595129001369,0.352698414923835,0.0562671530966636,0.310804505241031
"EIF2S2",0.0905856948594106,-0.12067318716402,-0.135888444706317,-1.5785850741963,-0.640974109841439,1.22485874818871,0.78844927109612,1.81222510794618,-0.728053558734435,1.72857570003802,-0.440518599533031,-0.188262543339175,-0.231255764295952,-0.545267984865211,0.0480035610909983,1.94435444633144,1.46865084685379,0.224964168547369,-0.117805585344045,-0.421093820111279,1.0302769696652,-0.494772445996351,0.112279656940475,3.119213906429,-0.151138237134613,-0.596417361034189,-0.867085059310588,-0.507334415145888,0.148487042997732,0.69017769368696,-0.454742596755561
"EIF2S3",1.45177753834417,-0.101480812193406,-0.978801173587871,-2.15669612519665,1.78072055245341,0.940912225257539,-0.323742109871432,-0.773184285197786,0.601579795631261,1.55495359076972,-0.766041024380695,1.0749617619192,0.0390213742326982,0.282085592021905,-0.225873154539272,1.17317336298701,-0.380791032577712,-0.551144471403757,0.849047864772653,-0.103783057505632,-0.781921937163065,-0.19453111822439,-0.826752720853849,0.303612952847578,0.210110043896999,-0.584117989767503,-1.4755260474532,-0.11240670509198,1.23263496982723,0.278419094548097,0.792371696153147
"EIF3A",-0.617802328491691,-1.0773959699628,-0.045745570012431,0.312866607518348,-1.22382058781209,-0.378110283443378,-0.75676222192209,-1.57877663052797,-0.132653644260095,1.0318193326295,-0.272794692809636,-0.44099866982897,1.56804324120762,-0.856160266049183,-0.507331378458611,1.60978860534474,0.674437712440163,0.00454167195497221,1.538501988793,1.60423516250813,0.833589459492512,0.412227589123946,0.421231437216869,1.63090941873691,1.16355194753052,0.392390412891084,0.595966394102931,0.244785512646036,-0.578648153899091,0.0592041367692476,0.185073418219313
"EIF3B",-1.72521942439102,0.66162498775059,1.60184867850575,0.863368741644637,-1.2538907393439,-1.01837280807721,-1.36486582037884,0.955911217179555,0.251054149268481,-1.27535732807089,1.04554440442731,-0.167671487669787,1.42130967507647,-0.783007568603418,0.40822059693557,-0.492872089767733,-0.154878404299832,0.560438716837145,-0.874464785983795,-0.693507643461837,1.40500986572197,0.415254442403993,-0.189838923050789,-0.488421292530451,0.22049708680958,-0.343109968893035,0.567824332363431,0.6057085244411,-0.00418329114265411,0.900276377437278,0.192986692012841
"EIF3C",0.0934584887684289,0.0079788722606341,-1.21286254510738,-1.78206019835958,0.121644977225366,-0.117274373547085,0.103517924615477,1.68837803838532,-0.888398395539369,-0.894232690741435,0.795673376071967,-0.973409143799828,-1.07150199457193,0.407816825541931,-0.635332975291112,-0.858476179957638,1.6625394416918,1.96419712301359,-0.27612904719503,0.857634917276743,0.519073171789687,0.363352341696498,0.74748170698146,0.750769650691092,0.766446178298868,0.591149488259213,-1.03110527864467,-0.515081737451217,-0.387247283864197,-0.883881824943628,0.38510436638925
"EIF3D",-1.08677055536295,1.42561460093695,1.11376165779449,-0.0326093194628994,-0.124080044520934,-1.51885235914546,-1.23211352955316,-1.88394659028599,2.29400186575835,-0.0804277639573218,0.289696802072329,1.58892800681589,0.931347329746186,0.04933126681216,-0.887609682883515,1.08965039585903,-2.10821712119999,-0.796173595663545,1.42978670110359,0.416962531512106,-0.466876966742611,-0.625844801146452,-0.693959451423279,0.986422044748998,-1.43570380961439,-0.62385327043516,-0.745076080295339,1.70231860198879,-0.257164770104823,-0.998124401021642,-0.332499470055754
"EIF3E",-0.0841493986426334,0.814222234010298,0.452223891437992,-0.831104648290039,-0.223196034353837,-0.34475137510601,-0.692080942723281,-1.04312288169689,1.38434412971291,-1.44236099385863,0.983500752352385,0.296378232294566,0.221758556632105,0.0517045427078345,-0.62885297233523,0.00284510510134228,-0.369317209530175,-0.52394752344515,0.100310378625524,-0.649754312783496,-2.073466151993,-0.133216796484442,-1.21139468106663,0.873395507869004,0.425378163179037,0.123987370243124,-0.92451803208679,0.273349859298086,1.0135993071351,0.478773668600293,-0.179497886824228
"EIF3EIP",1.0068561732462,0.96356189015593,0.627006410898535,-1.40968022633098,1.19861687475347,-0.176004233939194,0.82073843779531,-1.79347989300927,0.637989568151301,0.0927038002312558,-0.626610938389535,0.61218001123918,-0.405479633433388,0.299195562090971,-0.750363536820193,0.105383058491285,-1.31646116293382,-1.0782432643256,-0.701478387734897,0.277259979211194,-0.335454884456448,-1.24499239639931,-0.806447837533359,0.642773130210083,-0.817625422014035,0.28149389363405,-2.0804864063791,-0.329359459342838,0.229066990189371,1.46761082169651,-0.0444366162923429
"EIF3F",1.71613548569073,0.0209805572445504,1.02526970061971,-2.73293499627831,2.29150599460058,-0.170052748595931,0.98116827879438,-1.46158474020838,-0.40313502716828,0.65914455037587,0.458583923743481,0.547862540832024,-0.197074010574037,0.339757295792865,-0.385134911205652,-0.913345444206323,-1.19425488861056,-0.494256817355761,1.21550741007246,1.20063784164016,-1.3433206814658,-1.03518217952307,-0.61929177952076,1.07722465593275,-0.127898863953881,1.16066546146935,-1.08223595874003,-0.0805270327034853,0.519706066311849,-0.310126175857767,-0.075036216650446
"EIF3G",-0.728923243679225,0.420313358063744,-0.308771708464938,0.782149070565942,-0.033259788385182,-0.893982330522918,-0.62859425115328,-1.24905159874392,0.0445915240699948,1.92127360670366,1.55780032124831,0.300426657640919,1.10766381844777,-0.806756709280504,1.66419541336476,1.49034283230626,-1.2220514180732,-1.4794178948216,-0.0964527867510201,1.05339395501153,-0.698241554684267,0.0669356728342904,0.240852423946321,0.482908375632173,1.05950249619518,-0.765668554595737,0.711639605627567,0.835876531160612,-0.104838887496163,-1.20024451464556,-0.0554948343560507
"EIF3H",1.77890445548252,-0.131774863386856,0.585759039708242,-1.06747095334077,1.33224331683684,-0.323751919239186,-0.0474310865912687,-1.65680484872511,-0.598352876979118,0.216266621357246,0.037979229057684,1.62102490412708,-0.344247724895719,0.51326025073556,0.842441246286807,1.21083175246827,-0.749798848965841,-1.65680484872511,0.691544150313514,2.51056875864145,-1.00822955347887,-0.222061706569976,-1.17869931495524,0.396121145970054,-0.841891411929412,0.699999382653396,-0.982574500035663,-0.825317005856685,0.152169733286195,-0.11023917076352,-0.206613921078547
"EIF3I",1.16498434991406,0.00359813400691909,-0.671181206623812,-1.09994075762427,2.61529850746212,0.865131988505981,0.391679503290016,0.522688835384381,-0.190301667725484,1.54845785107985,-0.101960753399076,0.573325640009792,-1.13841082470586,0.136274220899426,-1.04233274860838,0.22278085212778,1.14707577538425,-0.271619534274426,0.926808269337521,0.213880750743659,-1.28483651600005,-0.793293134058615,0.425360781745987,0.719809345162429,-0.847297145910519,-0.0619305168913318,-1.27557240631642,-0.902360962896772,0.143930877062719,-0.494846665054664,-0.552983993870977
"EIF3IP1",-1.46779008805362,0.14111811196413,0.120700947178697,4.58375126682424,-1.02494841243107,-0.410364926486518,-0.464153777939855,0.531728143195625,-0.398341055499453,1.20934696192642,0.776410302626069,-0.404299264044394,0.280440318774953,-0.287452384084103,0.919065209447272,0.915634238894619,-0.924490516043725,-0.432336558622268,-0.781019367900796,1.49066870586743,-2.02221211926565,1.9634550010298,0.424330503202992,-0.43052812928251,0.274941470819383,-0.21519981572521,0.600213973341081,0.709039947537062,-0.304074848304614,-0.743402583990564,0.334895206176561
"EIF3J",1.87886969584776,-0.418429720140277,-0.827056061288209,-2.06770904037416,1.41632470072772,1.15376678545999,1.86675153554033,-0.280769929128155,-1.02269066870984,1.51332272140443,-1.11540861784499,0.614851527306081,-0.827056061288209,1.05317415398194,-0.0422549213627031,0.9210322020231,-0.468954540097259,-0.0734461354575274,0.0355830362379915,-0.206754268528807,-0.419691216724878,-1.25007468289656,0.0642723149517322,1.31916254522736,-0.727983590425611,0.710659831339614,-1.09476213903217,-1.05560204906188,-0.0343238376142995,-0.563481282669574,0.210022186596891
"EIF3K",1.82680192459885,0.793961680018523,-0.145097348816598,-1.39897953623099,0.991058800168114,-0.65721496262615,1.52207391718996,-0.737716415855891,0.842505334106592,-0.64847332236084,-0.985845467259375,1.22140825755812,-0.245452054087186,1.67746914930777,-0.817513708612179,-0.431797169265692,0.0341443752896306,-0.563562710921067,0.157645263049919,-0.566574542485071,-1.38797559585311,-1.32672181914394,-1.32407435845771,-0.694620703245224,-1.0190436996967,1.00629055774774,-1.04161713181799,-0.614665535371993,0.0341443752896306,0.0592748342191637,0.386741047214752
